from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5817999;5980260;370;25913;41;26570;36;26607;58;74;26188;53;70;26188
5818000;5980260;365;25572;41;26299;36;26337;60;71;26282;55;64;26282
5818001;5980260;365;25563;44;26289;38;26326;59;71;25213;54;64;25213
5818002;5980260;365;25566;42;26838;37;26875;59;72;25236;55;69;25236
5818003;5980260;362;25339;40;26158;35;26196;56;72;25008;52;66;25008
5818004;5980260;361;25304;39;25850;35;25888;56;72;24992;52;66;24992
5818005;5980260;365;25524;44;28142;39;28180;59;72;25211;55;69;25211
5818006;5980260;373;26111;42;27077;36;27114;72;91;26110;68;88;26110
5818007;5980260;369;25814;43;27420;38;27457;74;92;26233;70;88;26233
5818008;5980260;374;26149;43;27762;37;27800;81;91;26728;77;92;26728
5818009;5980260;375;26281;43;28033;38;28070;81;92;30539;79;94;26881
5818010;5980260;373;26110;44;28408;39;28446;78;95;30368;84;96;27212
5818011;5980260;372;26019;44;28835;39;28873;77;105;30277;92;108;28305
5818012;5980260;372;26006;45;29220;40;29258;77;105;30264;92;108;28292
5818013;5980260;364;25449;53;28698;46;26959;68;88;27636;78;99;27636
5818014;5980260;360;25194;51;28265;44;26526;65;82;27381;75;93;27381
5818015;5980260;358;25054;54;28307;47;26568;62;78;27174;72;89;27174
5818016;5980260;366;25646;52;28466;45;26727;67;84;27533;77;103;27533
5818017;5980260;361;25252;51;28422;45;26683;80;92;27180;86;100;26347
5818018;5980260;360;25228;53;28363;46;26624;80;91;27156;86;97;26322
5818019;5980260;387;27059;56;28598;50;26859;103;115;28113;112;124;30889
5818020;5980260;384;26876;54;29046;48;27307;100;113;27930;106;119;32697
5818021;5980260;380;26610;53;29455;46;27716;96;108;27664;102;114;32430
5818022;5980260;375;26273;56;29520;49;27782;91;105;27327;92;110;27327
5818023;5980260;378;26468;59;29746;53;28008;94;106;27522;95;112;27522
5818024;5980260;381;26701;61;31634;54;31634;97;109;27755;103;115;32522
5818025;5980260;377;26380;54;28296;48;28296;76;94;31046;80;97;31046
5818026;5980260;375;26284;54;28287;47;28292;74;94;30948;78;97;30948
5818027;5980260;407;28459;56;30841;50;30841;125;139;31027;123;139;32703
5818052;5980260;368;25746;47;29968;41;30007;63;80;28091;57;73;27872
5818053;5980260;371;25948;51;29564;45;29601;60;77;27899;54;70;27680
5818054;5980260;374;26163;53;29766;47;29804;63;80;28114;57;73;27894
5818055;5980260;407;28497;48;31029;43;31068;110;117;34355;109;114;34355
5818056;5980260;407;28513;50;31181;44;31220;110;118;34372;109;116;34372
5818057;5980260;392;27469;52;33326;46;33365;72;82;30948;74;82;37501
5818058;5980260;389;27260;51;33169;45;33208;69;80;30740;71;81;37293
5818059;5980260;389;27234;50;32743;44;32782;68;80;30714;70;81;37267
5818060;5980260;390;27292;52;33465;46;33504;69;80;30771;71;81;37324
5818061;5980260;387;27075;52;33327;45;33366;61;71;36058;61;69;30250
5818062;5980260;389;27214;51;33096;44;33135;61;72;30497;60;74;36174
5818063;5980260;385;26982;54;33294;47;33333;65;77;31221;63;73;35908
5818064;5980260;388;27179;51;33068;44;33107;60;71;36783;59;71;36406
5818065;5980260;385;26933;51;33355;45;33394;57;70;36404;57;68;36404
5818066;5980260;387;27113;51;31687;45;31681;61;72;36667;58;70;26368
5818067;5980260;391;27384;52;31496;45;31489;64;80;36938;60;73;26707
5818068;5980260;392;27461;52;31615;46;31608;64;79;27067;59;73;26637
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5980260;417;29181;44;30578;39;30572;66;83;28227;65;86;28227
5819860;5980260;453;31698;65;40456;58;37817;101;122;33228;104;128;33228
5819861;5980260;438;30650;63;39384;56;36745;92;114;32608;95;121;32608
5819862;5980260;435;30424;63;39158;56;36519;89;114;32382;92;120;32382
5819863;5980260;430;30121;61;38787;54;36148;85;100;32079;88;120;32079
5819864;5980260;427;29896;61;38594;54;35955;82;96;31854;85;114;31854
5819865;5980260;425;29731;62;38451;54;35812;74;88;31338;77;108;31338
5819866;5980260;425;29775;63;37049;54;37076;72;88;31181;75;108;31181
5819867;5980260;422;29533;62;36628;54;36654;71;88;31113;74;108;31113
5819868;5980260;427;29875;64;36547;55;36573;74;88;30964;77;108;30964
5819869;5980260;411;28791;61;36020;53;36046;86;104;32183;89;120;32183
5819870;5980260;406;28428;61;35743;53;35770;85;99;32094;88;120;32094
5819871;5980260;404;28263;61;35517;53;35543;89;109;32335;92;120;32335
5819872;5980260;403;28236;60;35454;52;35480;92;110;32557;95;120;32557
5819873;5980260;396;27698;58;34788;51;34814;96;110;33817;101;128;32975
5819874;5980260;389;27237;60;34868;52;34894;92;113;33522;103;128;33160
5819875;5980260;406;28425;61;35235;53;35261;113;133;34078;116;142;34078
5819876;5980260;407;28496;59;33862;51;33888;114;133;34148;117;142;34148
5819893;5980260;392;27460;49;28141;44;28178;71;86;27092;71;92;27092
5819894;5980260;393;27525;46;27747;41;27785;72;86;27157;72;93;27157
5819895;5980260;371;25950;44;27809;38;27846;66;80;25684;61;77;25684
5819896;5980260;368;25735;42;26500;37;26537;63;76;25470;58;74;25470
5819897;5980260;365;25529;41;26202;35;26240;60;69;25264;55;66;25264
5819898;5980260;363;25418;41;26145;36;26182;57;69;25068;52;64;25068
5819899;5980260;361;25291;42;25993;37;26030;55;69;24941;50;63;24941
5819900;5980260;364;25462;40;26191;35;26228;58;72;25131;54;69;25131
5819901;5980260;357;24993;40;25653;35;25691;58;68;25112;54;63;25112
5819902;5980260;365;25548;45;28170;39;28207;59;72;25235;55;69;25235
5819903;5980260;367;25695;43;27859;37;27897;81;92;26708;77;92;26708
5819904;5980260;364;25513;45;27786;40;27823;77;90;26464;73;88;26464
5819905;5980260;369;25836;43;28394;38;28431;79;92;26605;75;90;26605
5819906;5980260;376;26312;45;28393;40;28431;81;95;30570;82;97;27112
5819907;5980260;370;25928;43;28350;38;28387;76;99;30186;85;99;27300
5819908;5980260;368;25754;44;28699;39;28737;73;99;30012;88;99;27509
5819909;5980260;369;25826;44;29139;39;29176;74;104;30084;89;107;28112
5819910;5980260;363;25436;53;28688;47;26949;68;88;27623;78;99;27623
5819911;5980260;361;25292;51;28272;44;26533;66;82;27479;76;99;27479
5819912;5980260;354;24768;53;28032;46;26293;62;78;26652;72;91;26652
5819913;5980260;356;24945;52;27685;45;25946;64;81;26830;74;95;26830
5819914;5980260;360;25234;50;27838;43;26099;80;92;27163;86;100;26329
5819915;5980260;356;24901;52;28218;46;26479;73;87;26829;81;95;25996
5819916;5980260;358;25086;54;28366;48;26627;78;89;27015;84;97;26181
5819917;5980260;372;26041;53;28723;46;26984;88;101;27095;89;104;27095
5819918;5980260;370;25915;53;29017;46;27278;86;98;26969;87;104;26969
5819919;5980260;373;26136;56;29505;50;27766;89;102;27190;90;106;27190
5819920;5980260;379;26530;57;28170;50;28170;95;106;27584;101;114;32350
5819921;5980260;378;26431;52;27572;46;27572;76;94;31097;80;97;31097
5819922;5980260;374;26198;52;28137;46;28137;73;92;30865;77;95;30865
5819923;5980260;372;26008;52;28054;45;28054;70;86;30675;74;93;30675
5819924;5980260;372;26066;54;28175;47;28175;71;90;30720;75;95;30720
5819949;5980260;365;25547;46;29936;41;29975;67;87;28598;67;86;28598
5819950;5980260;371;26002;50;29459;44;29496;61;77;27954;55;70;27734
5819951;5980260;374;26192;51;29474;45;29511;61;77;27718;55;70;27498
5819952;5980260;376;26329;53;29361;47;29398;63;80;27616;57;72;27396
5819953;5980260;379;26537;51;31205;45;31244;69;81;28033;62;77;27411
5819954;5980260;382;26721;54;29948;48;29986;67;78;29892;70;81;27186
5819955;5980260;384;26884;50;33029;44;33068;64;77;29705;65;76;29705
5819956;5980260;384;26905;51;33090;46;33129;63;77;30385;64;75;30385
5819957;5980260;383;26843;52;33398;46;33437;63;75;30323;64;72;30323
5819958;5980260;382;26748;53;33522;46;33561;60;70;38016;61;68;29970
5819959;5980260;385;26942;53;30668;46;31990;69;77;31030;67;77;36707
5819960;5980260;381;26688;54;32807;47;32325;64;74;26245;68;74;29835
5819961;5980260;382;26737;53;32686;46;32204;64;76;36871;64;75;36871
5819962;5980260;380;26589;53;32487;46;32006;59;68;36568;59;67;36568
5819963;5980260;385;26975;51;31521;45;31514;58;75;26537;54;71;26107
5819964;5980260;385;26983;50;31201;44;31195;52;67;26158;52;69;26158
5819965;5980260;387;27122;50;31299;44;31292;59;74;26762;54;71;26333
5819966;5980260;391;27377;53;31597;47;31591;63;79;27039;58;73;26610
5819967;5980260;394;27591;49;30622;43;30615;64;77;27652;60;72;27222
5819968;5980260;411;28774;47;30703;42;30696;60;80;27819;59;82;27819
5819969;5980260;408;28527;43;30305;38;30298;57;78;27572;56;80;27572
5821755;5980260;470;32891;67;41627;60;39056;129;188;33510;130;187;33510
5821756;5980260;446;31252;63;40102;56;37463;101;122;33210;104;128;33210
5821757;5980260;441;30870;64;39548;57;36909;96;114;32828;99;128;32828
5821758;5980260;443;31013;66;39388;59;36749;98;114;32971;101;128;32971
5821759;5980260;431;30173;64;38917;57;36278;86;100;32131;89;120;32131
5821760;5980260;427;29870;62;38551;55;35912;81;96;31828;84;114;31828
5821761;5980260;421;29469;61;38228;54;35589;78;93;31580;81;108;31580
5821762;5980260;427;29905;63;37107;55;37134;75;88;31361;78;108;31361
5821763;5980260;421;29443;63;38129;55;35557;67;84;30515;68;96;30515
5821764;5980260;425;29768;64;38491;57;35920;72;88;30858;75;108;30858
5821765;5980260;414;28949;62;36187;54;36214;89;112;32340;92;120;32340
5821766;5980260;410;28697;60;35769;52;35795;89;110;32364;92;120;32364
5821767;5980260;411;28779;63;36241;55;36267;90;111;32445;93;120;32445
5821768;5980260;416;29102;64;35703;56;35730;95;112;32768;98;121;32768
5821769;5980260;396;27690;62;34974;54;35001;97;117;33840;106;129;33378
5821770;5980260;389;27245;60;34923;52;34949;95;116;33372;108;129;33496
5821771;5980260;384;26870;61;35237;53;35263;91;112;33039;108;125;33504
5821772;5980260;388;27166;61;35669;53;35695;94;120;33292;112;128;33758
5821773;5980260;417;29222;59;33880;51;33906;125;142;34874;128;144;34874
5821788;5980260;434;30350;61;32029;54;32066;119;132;30759;123;143;30759
5821789;5980260;-1;-1;48;27848;42;27885;-1;-1;-1;-1;-1;-1
5821790;5980260;367;25706;45;27833;39;27871;79;93;26794;83;95;26886
5821791;5980260;365;25542;45;27870;39;27907;76;88;26629;81;93;26721
5821792;5980260;370;25875;42;26528;37;26565;65;80;25609;60;77;25609
5821793;5980260;364;25471;41;26075;35;26112;59;69;25205;54;64;25205
5821794;5980260;357;25021;40;25796;34;25833;53;67;24756;48;62;24756
5821795;5980260;357;24981;41;25685;36;25722;56;68;24957;51;62;24957
5821796;5980260;353;24735;38;25272;33;25309;54;68;24367;49;61;24367
5821797;5980260;357;24956;40;25392;35;25430;59;68;24674;54;62;24674
5821798;5980260;359;25108;40;25134;35;25171;61;72;24827;56;65;24827
5821799;5980260;362;25313;43;27873;37;27910;78;88;80490;80;91;26932
5821800;5980260;362;25344;45;27678;40;27716;81;88;26763;77;88;26763
5821801;5980260;367;25670;47;28638;41;28675;83;92;26895;79;92;26895
5821802;5980260;379;26521;48;28586;42;28623;84;100;30779;86;101;27382
5821803;5980260;371;25991;45;28524;39;28562;76;102;30249;89;100;27592
5821804;5980260;364;25456;45;28985;40;29023;71;95;29853;84;104;27743
5821805;5980260;364;25483;51;32141;45;26773;78;92;27641;83;99;27618
5821806;5980260;362;25342;52;32063;46;26694;76;91;27500;81;99;27477
5821807;5980260;356;24908;49;31693;43;26324;64;81;26792;74;95;26792
5821808;5980260;350;24497;51;27752;44;26013;59;78;26430;69;87;26430
5821809;5980260;351;24572;50;27562;44;25823;63;78;26713;73;91;26713
5821810;5980260;353;24689;50;27861;44;26122;70;83;26618;78;95;25784
5821811;5980260;355;24823;52;28140;46;26401;72;84;26751;80;95;25918
5821812;5980260;358;25056;53;28345;46;26606;78;89;26984;83;97;26151
5821813;5980260;365;25579;51;28619;45;26880;81;96;26633;82;97;26633
5821814;5980260;366;25647;54;29011;48;27272;82;96;26701;83;97;26701
5821815;5980260;365;25558;55;28634;48;26895;81;96;26612;82;97;26612
5821816;5980260;365;25574;55;28061;49;28061;81;96;26628;82;97;26628
5821817;5980260;373;26086;51;27539;45;27539;76;94;27375;77;96;27375
5821818;5980260;375;26227;51;27638;45;27638;74;92;30893;78;95;30893
5821819;5980260;367;25694;51;27708;45;27708;69;86;30576;73;90;30576
5821820;5980260;372;26060;52;28064;46;28064;71;90;30714;75;95;30714
5821821;5980260;367;25674;51;27540;45;27540;85;101;28242;85;101;29917
5821846;5980260;365;25580;50;29378;44;29416;66;83;27805;60;75;27585
5821847;5980260;372;26060;49;29090;44;29127;59;77;27347;53;70;27128
5821848;5980260;373;26084;50;29087;44;29124;61;77;27455;55;69;27235
5821849;5980260;376;26320;50;28898;45;28936;66;81;27816;59;72;27194
5821850;5980260;377;26401;52;29793;46;29830;63;76;29608;64;74;29608
5821851;5980260;382;26716;51;29651;45;29689;61;74;29497;62;73;29497
5821852;5980260;382;26720;51;29739;45;29776;58;74;29686;60;70;29686
5821853;5980260;380;26582;52;29898;45;30470;59;71;30062;61;68;29731
5821854;5980260;379;26505;52;30502;45;30539;60;70;38019;60;67;29937
5821855;5980260;377;26417;53;30630;46;31953;61;69;25603;65;68;29412
5821856;5980260;380;26566;53;30587;46;31591;63;73;25970;67;72;29560
5821857;5980260;375;26227;52;32098;45;31617;55;66;25608;59;65;29199
5821858;5980260;378;26458;51;31517;44;31511;61;68;26201;55;66;25981
5821859;5980260;380;26630;51;31300;45;31294;52;67;25772;53;68;26046
5821860;5980260;386;27032;51;31130;45;31123;53;67;26206;53;69;26206
5821861;5980260;384;26859;49;31011;43;31004;59;73;26916;55;70;26486
5821862;5980260;388;27127;49;30457;43;30450;58;74;27273;54;70;26844
5821863;5980260;391;27341;48;30556;42;30549;60;73;27401;56;70;26972
5821864;5980260;395;27616;48;30680;42;30673;58;76;27676;57;75;27676
5821865;5980260;398;27862;49;30985;43;30978;55;78;27419;54;77;27419
5821866;5980260;402;28124;49;31288;43;31085;51;71;27169;50;75;27169
5821867;5980260;406;28422;50;31033;43;31027;51;71;27138;50;72;27138
5823649;5980260;471;32996;68;41737;61;39165;130;188;33616;131;187;33616
5823650;5980260;462;32332;65;40234;58;37595;116;141;34290;119;146;34290
5823651;5980260;445;31136;64;39776;57;37137;99;114;33093;102;128;33093
5823652;5980260;447;31275;68;40146;60;37507;101;122;33233;104;128;33233
5823653;5980260;451;31552;66;38988;59;36349;105;125;33510;108;133;33510
5823654;5980260;422;29570;62;38567;55;35928;83;96;30818;86;114;30818
5823655;5980260;419;29346;60;37944;53;35305;79;93;30594;82;108;30594
5823656;5980260;420;29385;67;38105;60;35533;73;88;30626;76;108;30626
5823657;5980260;417;29196;62;37956;55;35384;68;84;30272;69;96;30272
5823658;5980260;425;29770;65;38521;58;35949;72;88;30859;75;108;30859
5823659;5980260;418;29270;61;36366;53;36392;93;113;32662;96;121;32662
5823660;5980260;405;28325;63;36636;55;36663;94;114;32713;97;121;32713
5823661;5980260;414;29008;62;36269;54;36296;93;112;32674;96;121;32674
5823662;5980260;418;29230;66;36793;58;36819;97;113;32896;100;128;32896
5823663;5980260;423;29583;64;35147;56;35173;102;121;33249;105;128;33249
5823664;5980260;388;27149;62;35135;54;35161;96;120;33406;113;129;30023
5823665;5980260;383;26808;60;35248;51;35274;95;120;33339;108;128;29682
5823666;5980260;380;26623;61;35577;52;35603;91;116;28372;106;129;29497
5823667;5980260;379;26556;61;36091;52;32609;90;124;28305;105;130;29430
5823668;5980260;379;26520;63;32726;54;32697;89;124;28269;104;130;29394
5823669;5980260;383;26789;64;32857;55;32828;93;128;28539;108;131;29664
5823681;5980260;430;30091;57;31778;50;31815;115;131;30500;119;132;30500
5823682;5980260;433;30340;52;28720;46;28757;119;132;30750;123;143;30750
5823683;5980260;-1;-1;50;28551;44;28589;-1;-1;-1;-1;-1;-1
5823684;5980260;366;25595;46;27843;40;27880;77;88;26682;82;93;26775
5823685;5980260;362;25359;43;27651;38;27689;72;83;81946;78;92;26539
5823686;5980260;361;25300;46;27552;40;27590;71;82;81888;77;90;26480
5823687;5980260;357;24965;41;26087;36;26124;59;69;25194;54;64;25194
5823688;5980260;357;24991;41;26022;36;26059;57;69;25066;52;64;25066
5823689;5980260;352;24618;41;26160;36;26198;57;69;25083;52;64;25083
5823690;5980260;350;24508;39;25285;34;25322;53;67;24266;50;60;24266
5823691;5980260;356;24901;38;25002;33;25040;58;68;24619;53;62;24619
5823692;5980260;356;24895;38;24974;33;25011;70;81;80072;75;86;26007
5823693;5980260;357;24964;43;27182;38;27219;71;81;80141;76;88;26076
5823694;5980260;360;25215;47;27787;41;27824;77;87;80392;79;91;26327
5823695;5980260;365;25544;50;28876;45;28913;82;90;25967;84;93;27221
5823696;5980260;364;25496;46;28514;41;28552;80;101;30510;84;107;27782
5823697;5980260;361;25275;44;29167;39;29204;76;100;30235;81;98;27561
5823698;5980260;361;25248;46;29154;40;29191;74;100;30069;81;98;27534
5823699;5980260;361;25290;50;31985;44;26617;73;89;27449;80;99;27425
5823700;5980260;359;25110;50;31822;44;26453;71;84;27268;81;96;27268
5823701;5980260;355;24818;50;31517;43;26149;65;80;26862;75;89;26862
5823702;5980260;348;24335;49;27400;43;25661;64;76;26792;73;88;25430
5823703;5980260;347;24265;50;27562;43;25823;65;78;26863;72;86;25360
5823704;5980260;348;24327;49;27475;43;25736;65;79;26255;73;88;25422
5823705;5980260;353;24688;52;27887;45;26148;70;83;26616;78;95;25783
5823706;5980260;360;25184;51;28146;44;26408;81;88;29013;77;96;26238
5823707;5980260;361;25253;53;28562;46;26823;77;90;26307;78;96;26307
5823708;5980260;365;25531;52;28789;45;27050;81;96;26585;82;96;26585
5823709;5980260;361;25236;51;28394;45;26655;82;88;29065;78;96;26290
5823710;5980260;368;25786;53;27878;46;27878;77;90;29851;73;87;27076
5823711;5980260;371;25943;50;27425;44;27425;79;92;30008;75;96;27232
5823712;5980260;362;25362;51;27423;45;27423;71;85;30448;73;87;27333
5823713;5980260;367;25717;50;27670;44;27670;70;86;30388;74;90;30388
5823714;5980260;369;25851;51;27369;45;27369;87;101;28419;88;101;30094
5823715;5980260;362;25355;50;27431;44;27431;80;99;27923;80;96;29598
5823741;5980260;367;25708;48;28693;43;28730;61;77;27468;55;69;27248
5823742;5980260;369;25833;48;28652;42;28689;58;73;26926;52;69;26707
5823743;5980260;372;26017;49;28831;44;28869;59;76;27002;53;69;26782
5823744;5980260;377;26379;49;29074;43;29111;60;72;29426;57;70;26384
5823745;5980260;378;26436;49;29191;43;29229;63;68;29146;58;67;29146
5823746;5980260;376;26339;50;29520;44;29557;57;68;29580;59;66;29580
5823747;5980260;377;26361;51;30175;45;30212;56;68;29559;58;66;29559
5823748;5980260;373;26121;51;29954;45;29991;59;67;25470;63;66;30283
5823749;5980260;375;26246;51;30395;45;30433;58;67;25432;62;66;29240
5823750;5980260;374;26172;52;31425;45;31317;57;66;25575;61;65;29166
5823751;5980260;371;25968;54;31562;47;31454;52;61;25120;54;61;25120
5823752;5980260;374;26196;52;31561;46;31554;56;67;25282;54;66;25911
5823753;5980260;377;26379;50;31246;44;31240;49;61;25565;49;63;25565
5823754;5980260;378;26455;49;30940;43;30933;54;66;25635;56;66;26540
5823755;5980260;383;26822;47;30700;42;30694;60;73;26989;56;71;26559
5823756;5980260;388;27180;47;30413;41;30407;59;74;27299;55;70;26870
5823757;5980260;390;27300;48;30518;43;30512;60;73;27420;56;70;26991
5823758;5980260;395;27636;49;30788;43;30782;61;76;27894;60;75;27894
5823759;5980260;399;27911;49;31106;43;31100;56;78;27489;55;78;27489
5823760;5980260;402;28131;49;31261;43;31254;52;74;27252;51;75;27252
5823761;5980260;402;28165;48;30750;42;30743;51;71;27159;50;74;27159
5823762;5980260;403;28218;49;31148;43;30747;51;71;27154;50;73;27154
5823763;5980260;406;28426;48;30669;42;30662;55;74;27029;54;79;27029
5823764;5980260;411;28767;49;31118;43;31112;59;78;27370;58;80;27370
5823765;5980260;421;29457;49;31363;42;31356;59;78;27831;70;83;33763
