from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5817999;5975373;358;25047;35;24750;31;24787;45;62;24715;40;57;24715
5818000;5975373;353;24706;34;24479;30;24517;46;60;24808;41;50;24808
5818001;5975373;353;24697;37;24468;33;24506;45;60;23739;40;50;23739
5818002;5975373;353;24700;36;25017;32;25055;48;59;23762;42;55;23762
5818003;5975373;350;24473;34;24338;30;24375;44;59;23534;38;52;23534
5818004;5975373;349;24438;33;24030;29;24067;44;59;23518;38;52;23518
5818005;5975373;352;24658;38;26322;33;26359;47;59;23737;41;55;23737
5818006;5975373;361;25244;35;25256;31;25294;60;78;24636;54;75;24636
5818007;5975373;356;24948;36;25599;32;25637;62;80;24759;56;75;24759
5818008;5975373;361;25283;36;25942;32;25979;69;79;25254;63;78;25254
5818009;5975373;363;25415;36;26213;32;26250;71;81;25408;65;81;25408
5818010;5975373;361;25244;37;26588;33;26625;70;85;28653;70;83;25738
5818011;5975373;359;25153;38;27015;34;27052;69;94;28562;84;98;26640
5818012;5975373;359;25140;39;27400;34;27437;69;94;28549;84;98;26627
5818013;5975373;351;24583;46;26878;41;25139;63;80;25921;71;91;25921
5818014;5975373;348;24328;44;26445;39;24706;59;75;25666;67;85;25666
5818015;5975373;346;24188;47;26486;42;24747;56;71;25459;64;81;25459
5818016;5975373;354;24780;45;26645;40;24906;61;77;25818;69;95;25818
5818017;5975373;348;24386;45;26602;40;24863;73;84;25465;78;92;24632
5818018;5975373;348;24362;46;26542;41;24803;72;83;25441;78;89;24607
5818019;5975373;374;26193;50;26778;44;25039;95;107;26398;104;116;29173
5818020;5975373;372;26010;48;27226;43;25487;92;105;26215;101;111;28990
5818021;5975373;368;25744;46;27634;41;25895;88;100;25948;97;107;28724
5818022;5975373;363;25407;49;27700;44;25961;84;97;25612;85;103;25612
5818023;5975373;366;25602;53;27926;47;26187;86;98;25807;87;105;25807
5818024;5975373;369;25835;54;29813;49;29813;90;101;26040;99;108;28815
5818025;5975373;364;25514;48;26476;43;26476;70;87;29331;72;89;29331
5818026;5975373;363;25418;47;26467;42;26471;69;87;29233;71;89;29233
5818027;5975373;394;27593;50;29021;45;29021;117;131;29312;123;135;31541
5818052;5975373;350;24519;40;28147;36;28186;55;73;26409;51;67;26268
5818053;5975373;353;24722;44;27743;40;27781;52;70;26216;47;64;26076
5818054;5975373;356;24937;47;27946;42;27983;55;73;26431;50;67;26291
5818055;5975373;390;27271;42;29209;37;29248;104;113;39065;100;107;26889
5818056;5975373;390;27287;44;29360;39;29399;103;114;39081;100;109;26905
5818057;5975373;372;26065;45;31506;41;31545;67;77;37544;67;75;37167
5818058;5975373;369;25857;45;31349;40;31388;64;75;37336;64;75;36958
5818059;5975373;369;25831;43;30923;39;30962;64;75;37310;64;75;36932
5818060;5975373;370;25888;46;31645;41;31684;65;75;37367;65;75;36990
5818061;5975373;367;25672;45;31507;40;31546;53;65;36002;49;62;25721
5818062;5975373;369;25811;44;31275;39;31314;55;67;36118;54;68;34571
5818063;5975373;365;25578;47;31473;42;31512;61;72;34830;56;67;35435
5818064;5975373;368;25776;44;31248;39;31287;53;65;35179;52;64;34802
5818065;5975373;365;25530;45;31534;40;31573;50;64;34800;50;62;34423
5818066;5975373;367;25709;46;30082;40;28134;54;65;35063;54;64;34686
5818067;5975373;371;25981;47;29890;41;27943;59;74;35335;54;67;25103
5818068;5975373;372;26058;47;30009;41;28062;57;74;25385;53;67;25034
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5975373;397;27778;39;28973;34;27025;65;80;27065;64;83;27065
5819860;5975373;443;31033;61;37366;53;36419;92;114;31160;95;119;31487
5819861;5975373;428;29985;59;35466;51;35347;84;106;30539;86;113;30866
5819862;5975373;425;29759;60;35240;51;35121;80;106;30313;83;112;30640
5819863;5975373;421;29456;58;34869;50;34750;76;93;30010;78;112;30338
5819864;5975373;418;29231;58;34676;50;34557;73;89;29785;75;106;30112
5819865;5975373;415;29066;57;35450;50;34414;65;80;29269;68;100;29596
5819866;5975373;416;29110;56;35229;49;35255;63;80;29113;66;100;29440
5819867;5975373;412;28868;55;34807;48;34834;62;80;29044;65;100;29372
5819868;5975373;417;29210;57;34727;50;34753;65;80;28896;68;100;29223
5819869;5975373;402;28126;55;34200;48;34226;77;97;30114;80;112;30441
5819870;5975373;397;27763;55;33923;48;33949;76;92;30025;79;112;30353
5819871;5975373;394;27598;55;33697;48;33723;80;103;30267;82;112;30594
5819872;5975373;394;27571;53;33633;47;33659;83;103;30488;85;112;30816
5819873;5975373;386;27033;52;32967;45;32994;92;103;32442;91;119;31233
5819874;5975373;380;26572;53;33048;46;33074;87;107;32147;94;119;31419
5819875;5975373;397;27760;55;33414;48;33440;105;126;32336;107;133;32336
5819876;5975373;398;27831;52;32042;45;32068;106;126;32406;108;132;32406
5819893;5975373;380;26594;43;26320;38;26358;57;73;25618;57;79;25618
5819894;5975373;381;26659;40;25927;35;25964;58;73;25683;58;80;25683
5819895;5975373;358;25084;37;25988;33;26026;52;70;24211;47;64;24211
5819896;5975373;355;24869;35;24679;31;24717;49;67;23996;44;61;23996
5819897;5975373;352;24663;34;24382;30;24420;46;58;23790;41;52;23790
5819898;5975373;351;24552;34;24324;30;24362;43;58;23594;38;50;23594
5819899;5975373;349;24425;35;24172;31;24210;42;58;23467;37;50;23467
5819900;5975373;351;24596;34;24370;30;24408;46;59;23657;40;55;23657
5819901;5975373;345;24127;33;23833;30;23870;46;55;23638;40;50;23638
5819902;5975373;353;24682;38;26349;34;26387;48;59;23762;42;55;23762
5819903;5975373;355;24829;36;26039;32;26077;69;80;25234;63;78;25234
5819904;5975373;352;24647;38;25965;34;26003;65;78;24990;59;75;24990
5819905;5975373;357;24970;37;26573;33;26611;67;80;25132;61;77;25132
5819906;5975373;364;25446;39;26573;34;26610;73;85;28854;68;84;25638
5819907;5975373;358;25062;37;26529;32;26567;68;88;28471;71;86;25827
5819908;5975373;356;24888;38;26879;33;26917;65;89;28297;74;87;26035
5819909;5975373;357;24960;38;27318;33;27356;66;94;28369;81;98;26448
5819910;5975373;351;24570;47;26868;41;25129;63;80;25908;71;91;25908
5819911;5975373;349;24426;44;26451;39;24712;60;75;25764;68;91;25764
5819912;5975373;341;23902;46;26212;41;24473;56;71;24937;64;83;24937
5819913;5975373;344;24079;45;25864;40;24125;59;74;25114;67;87;25114
5819914;5975373;348;24368;43;26017;38;24278;73;84;25448;78;92;24614
5819915;5975373;343;24035;46;26398;41;24659;68;80;25114;73;87;24280
5819916;5975373;346;24220;48;26546;43;24807;70;82;25300;76;89;24466
5819917;5975373;360;25175;46;26902;41;25163;80;93;25380;81;97;25380
5819918;5975373;358;25049;46;27197;41;25458;79;90;25254;80;96;25254
5819919;5975373;361;25270;49;27684;44;25945;82;94;25475;83;99;25475
5819920;5975373;367;25664;50;26350;45;26350;87;98;25869;96;107;28644
5819921;5975373;365;25565;45;25752;40;25752;71;87;29382;73;89;29382
5819922;5975373;362;25332;46;26317;40;26317;67;85;29150;69;87;29150
5819923;5975373;359;25142;45;26233;40;26233;65;79;28959;67;85;28959
5819924;5975373;360;25200;47;26355;42;26355;65;83;29005;67;87;29005
5819949;5975373;347;24321;40;28116;35;28155;62;80;26994;61;80;26994
5819950;5975373;354;24776;44;27638;39;27676;53;70;26271;48;64;26130
5819951;5975373;357;24966;44;27653;40;27691;53;70;26035;49;64;25894
5819952;5975373;359;25103;46;27541;41;27578;55;73;25933;51;66;25793
5819953;5975373;362;25311;44;29385;40;29424;61;75;26350;56;70;25807
5819954;5975373;364;25495;48;28128;43;28165;64;72;26534;63;74;25504
5819955;5975373;364;25480;44;31209;39;31248;63;73;28543;61;70;25316
5819956;5975373;364;25502;45;31270;40;31309;61;72;35434;59;70;36604
5819957;5975373;363;25440;45;31578;41;31617;60;71;35371;56;68;35371
5819958;5975373;362;25345;46;31702;41;31741;53;65;36413;49;61;25441
5819959;5975373;365;25538;46;28847;41;28885;65;71;35104;62;70;35104
5819960;5975373;361;25284;47;28953;42;28990;58;68;24562;62;68;24562
5819961;5975373;362;25333;47;32253;41;28658;56;69;24432;57;68;34890
5819962;5975373;360;25186;47;32054;42;28460;52;62;34964;52;61;34586
5819963;5975373;365;25572;46;29915;40;27968;51;68;24855;48;64;24504
5819964;5975373;365;25580;45;29596;39;27649;47;61;24554;46;63;24554
5819965;5975373;367;25719;45;29693;40;27746;53;68;25080;49;64;24729
5819966;5975373;371;25973;48;29992;42;28044;57;73;25357;53;67;25006
5819967;5975373;374;26188;44;29016;39;27069;57;73;25969;54;67;25618
5819968;5975373;391;27371;42;29097;37;27150;59;77;26658;58;78;26658
5819969;5975373;387;27124;38;28699;33;26781;55;74;26410;54;75;26410
5821755;5975373;460;32226;63;37709;55;37658;117;178;32036;119;178;32036
5821756;5975373;437;30587;60;36184;52;36065;92;114;31141;95;119;31468
5821757;5975373;431;30205;60;35630;52;35511;87;106;30759;89;119;31086
5821758;5975373;434;30348;63;35470;55;35351;89;106;30902;91;119;31229
5821759;5975373;422;29508;60;34999;52;34880;77;93;30062;79;112;30389
5821760;5975373;417;29205;58;34633;50;34515;72;89;29759;75;106;30086
5821761;5975373;411;28804;57;34309;49;34191;69;85;29511;71;100;29838
5821762;5975373;418;29240;57;35287;50;35313;66;80;29292;68;100;29619
5821763;5975373;411;28778;58;35450;51;34159;59;75;28446;59;87;28774
5821764;5975373;416;29103;60;35902;52;34522;64;80;28789;66;100;29116
5821765;5975373;404;28284;55;34367;48;34393;80;104;30272;82;112;30599
5821766;5975373;400;28032;54;33948;47;33974;80;103;30295;83;112;30622
5821767;5975373;402;28114;57;34420;50;34446;81;104;30376;84;112;30704
5821768;5975373;406;28437;57;33883;50;33909;86;104;30699;88;113;31026
5821769;5975373;386;27025;55;33154;49;33180;92;110;32465;97;120;31636
5821770;5975373;380;26580;53;33102;46;33129;90;110;31997;99;120;31755
5821771;5975373;374;26204;54;33416;47;33443;86;106;31664;96;116;28270
5821772;5975373;379;26501;55;33848;48;33874;89;114;31918;100;118;28566
5821773;5975373;408;28557;52;32060;46;32086;116;135;33133;118;134;33133
5821788;5975373;424;29685;54;30208;48;30246;105;119;29286;110;131;29286
5821789;5975373;-1;-1;41;26027;37;26065;-1;-1;-1;-1;-1;-1
5821790;5975373;355;24840;38;26013;34;26050;65;80;25320;69;82;25412
5821791;5975373;353;24675;38;26049;34;26087;63;76;25155;67;80;25248
5821792;5975373;357;25008;35;24707;31;24745;51;70;24135;46;64;24135
5821793;5975373;351;24605;34;24254;30;24292;45;58;23731;40;50;23731
5821794;5975373;345;24155;33;23975;29;24013;39;55;23282;34;48;23282
5821795;5975373;344;24115;34;23864;30;23902;42;55;23483;37;48;23483
5821796;5975373;341;23869;32;23451;28;23489;40;55;22893;35;48;22893
5821797;5975373;344;24090;34;23572;30;23610;45;55;23201;40;48;23201
5821798;5975373;346;24242;33;23313;30;23351;47;59;23353;42;51;23353
5821799;5975373;349;24447;36;26052;32;26090;70;78;24951;66;78;25458
5821800;5975373;350;24478;39;25858;34;25895;69;78;25289;63;75;25289
5821801;5975373;354;24804;40;26817;36;26855;71;80;25421;65;79;25421
5821802;5975373;366;25655;41;26765;37;26803;76;89;29064;72;89;25908
5821803;5975373;359;25125;38;26704;34;26741;69;91;28534;75;88;26118
5821804;5975373;351;24590;39;27165;34;27202;63;86;28138;77;94;26027
5821805;5975373;352;24616;45;30321;40;24952;70;84;25926;75;91;25902
5821806;5975373;350;24476;45;30242;40;24874;68;83;25785;73;91;25762
5821807;5975373;343;24042;43;29873;38;24504;58;74;25077;66;87;25077
5821808;5975373;338;23631;44;25931;39;24192;53;71;24714;61;79;24714
5821809;5975373;339;23706;43;25742;38;24003;57;71;24998;65;83;24998
5821810;5975373;340;23823;44;26041;39;24302;65;76;24902;70;87;24069
5821811;5975373;342;23957;45;26320;40;24581;67;77;25036;72;87;24203
5821812;5975373;346;24190;46;26525;41;24786;70;82;25269;76;89;24436
5821813;5975373;353;24713;45;26798;40;25059;74;89;24918;75;90;24918
5821814;5975373;354;24781;48;27191;43;25452;75;89;24986;76;90;24986
5821815;5975373;353;24692;48;26813;43;25074;73;89;24897;74;90;24897
5821816;5975373;353;24708;49;26241;43;26241;74;89;24912;75;90;24912
5821817;5975373;360;25220;45;25719;40;25719;69;87;25660;70;89;25660
5821818;5975373;362;25361;44;25818;39;25818;68;85;29178;70;87;29178
5821819;5975373;355;24828;44;25888;39;25888;63;79;28860;65;82;28860
5821820;5975373;360;25194;46;26244;41;26244;65;83;28999;67;87;28999
5821821;5975373;354;24808;44;25720;39;25720;77;93;26526;78;96;26526
5821846;5975373;348;24354;43;27558;38;27595;58;76;26122;54;68;25982
5821847;5975373;355;24834;43;27270;38;27307;52;70;25664;48;64;25524
5821848;5975373;355;24858;43;27266;39;27304;53;70;25772;48;63;25632
5821849;5975373;358;25094;44;27078;39;27115;58;75;26133;53;66;25590
5821850;5975373;360;25175;46;27972;41;28010;58;71;25812;54;67;25672
5821851;5975373;362;25312;45;27831;40;27868;60;70;28336;58;69;25109
5821852;5975373;362;25317;44;27919;40;27956;57;70;28524;48;65;25157
5821853;5975373;360;25179;45;28078;40;28649;55;66;36658;49;62;25202
5821854;5975373;359;25102;45;28681;40;28719;53;64;36416;48;60;25408
5821855;5975373;357;25014;47;28810;41;28847;54;62;23999;55;63;23999
5821856;5975373;359;25162;46;28767;41;28804;56;67;24287;60;67;24287
5821857;5975373;355;24824;47;30493;41;28071;49;59;23926;53;58;23926
5821858;5975373;358;25054;46;29912;40;27965;55;61;24518;49;59;24378
5821859;5975373;360;25226;46;29695;40;27747;47;60;24168;47;61;24443
5821860;5975373;366;25629;46;29524;40;27577;48;61;24603;47;63;24603
5821861;5975373;364;25456;44;29405;39;27458;52;66;25233;49;64;24882
5821862;5975373;367;25724;44;28851;39;26904;51;68;25591;48;64;25240
5821863;5975373;371;25938;43;28950;38;27003;53;68;25719;50;64;25368
5821864;5975373;374;26213;42;29074;37;27127;57;72;26514;56;69;26514
5821865;5975373;378;26459;44;29379;38;27432;53;74;26257;52;71;26257
5821866;5975373;382;26720;44;29683;38;27568;50;69;26008;49;70;26008
5821867;5975373;386;27018;44;29428;38;27510;49;69;25977;48;67;25977
5823649;5975373;462;32331;64;37819;56;37767;118;178;32142;120;178;32142
5823650;5975373;452;31667;62;36316;53;36197;108;134;32548;110;137;32548
5823651;5975373;435;30471;60;35857;52;35739;91;106;31024;93;119;31352
5823652;5975373;437;30610;64;36227;56;36109;93;114;31164;95;119;31492
5823653;5975373;441;30888;62;35070;54;34951;96;117;31441;99;125;31769
5823654;5975373;413;28905;59;34648;50;34530;74;89;28749;76;106;29076
5823655;5975373;410;28681;56;34025;48;33907;71;85;28525;73;100;28853
5823656;5975373;410;28720;63;34186;55;34135;65;80;28557;67;100;28885
5823657;5975373;408;28531;59;34037;51;33986;60;75;28203;60;87;28530
5823658;5975373;416;29105;60;35931;53;34551;64;80;28790;66;100;29118
5823659;5975373;409;28606;55;34546;48;34572;84;105;30593;87;113;30921
5823660;5975373;395;27660;57;34816;50;34842;85;106;30644;88;113;30971
5823661;5975373;405;28343;55;34449;49;34475;85;104;30605;87;113;30932
5823662;5975373;408;28565;59;34973;52;34999;88;105;30827;90;119;31155
5823663;5975373;413;28918;58;33326;51;33352;93;113;31180;95;119;31508
5823664;5975373;378;26484;55;33315;48;33341;91;114;32031;100;119;28550
5823665;5975373;373;26143;53;33428;46;33454;90;114;31964;95;118;28209
5823666;5975373;371;25958;54;33757;47;33783;86;110;26998;93;119;28024
5823667;5975373;370;25891;54;34270;47;34296;85;118;26931;92;120;27956
5823668;5975373;369;25855;57;31299;49;31299;84;118;26894;91;120;27920
5823669;5975373;373;26124;58;31430;50;31430;88;121;27164;95;121;28190
5823681;5975373;420;29426;51;29958;45;29995;101;117;29026;106;121;29026
5823682;5975373;424;29675;45;26899;41;26937;105;119;29276;110;131;29276
5823683;5975373;-1;-1;43;26731;39;26769;-1;-1;-1;-1;-1;-1
5823684;5975373;353;24729;39;26022;35;26060;63;76;25209;68;80;25301
5823685;5975373;350;24493;37;25831;32;25868;60;73;24972;64;79;25065
5823686;5975373;349;24434;39;25732;35;25769;59;72;24913;64;77;25006
5823687;5975373;344;24099;34;24266;30;24304;45;58;23720;40;50;23720
5823688;5975373;345;24125;35;24201;30;24239;43;58;23592;38;50;23592
5823689;5975373;339;23752;34;24340;30;24378;44;58;23609;39;50;23609
5823690;5975373;338;23642;32;23465;28;23502;39;55;22792;36;46;22792
5823691;5975373;343;24035;31;23182;28;23220;44;55;23146;39;48;23146
5823692;5975373;343;24029;31;23153;28;23191;65;71;78357;61;73;24533
5823693;5975373;344;24098;37;25362;33;25399;66;72;78426;62;75;24602
5823694;5975373;348;24349;40;25966;36;26004;71;77;24853;65;78;24853
5823695;5975373;353;24678;44;27055;39;27093;72;80;25182;70;80;25748
5823696;5975373;352;24630;40;26694;36;26731;72;93;28795;78;99;26067
5823697;5975373;349;24409;38;27346;33;27384;69;92;28520;74;90;25846
5823698;5975373;348;24382;39;27333;35;27371;66;92;28354;74;90;25819
5823699;5975373;349;24424;43;30165;38;24796;67;81;25734;72;91;25710
5823700;5975373;346;24244;44;30002;39;24633;65;77;25553;73;88;25553
5823701;5975373;342;23952;43;29697;38;24328;59;73;25147;67;81;25147
5823702;5975373;335;23469;43;25580;38;23841;58;69;25076;65;80;23715
5823703;5975373;334;23399;43;25741;38;24002;59;71;25148;64;78;23645
5823704;5975373;335;23461;43;25654;38;23915;60;72;24540;65;80;23707
5823705;5975373;340;23822;45;26066;40;24327;65;76;24901;70;87;24068
5823706;5975373;347;24318;44;26326;39;24587;72;81;24534;69;88;24523
5823707;5975373;348;24387;46;26742;41;25003;69;83;24592;70;88;24592
5823708;5975373;352;24665;45;26969;40;25230;73;89;24870;74;89;24870
5823709;5975373;348;24370;45;26574;40;24835;73;81;24586;70;88;24575
5823710;5975373;356;24920;46;26057;41;26057;69;83;25360;65;82;25360
5823711;5975373;358;25077;43;25604;38;25604;72;85;25517;68;89;25517
5823712;5975373;350;24496;44;25602;39;25602;65;78;28733;65;82;25618
5823713;5975373;355;24851;44;25849;39;25849;64;79;28673;66;82;28673
5823714;5975373;357;24985;44;25549;39;25549;80;94;26704;81;96;26704
5823715;5975373;350;24489;44;25611;39;25611;73;92;26208;74;89;26208
5823741;5975373;350;24482;42;26873;37;26910;53;70;25785;49;63;25644
5823742;5975373;352;24607;41;26832;37;26869;50;66;25243;46;62;25103
5823743;5975373;354;24791;43;27011;38;27048;51;69;25319;47;62;25179
5823744;5975373;358;25069;42;27253;38;27291;55;67;24920;50;63;24780
5823745;5975373;358;25033;42;27371;38;27408;58;63;24757;47;60;24616
5823746;5975373;356;24936;43;27699;39;27737;55;64;28418;47;60;25051
5823747;5975373;357;24958;45;28355;39;28392;55;64;28397;47;60;25030
5823748;5975373;353;24717;45;28133;40;28171;52;60;23866;52;60;23866
5823749;5975373;355;24843;44;28575;39;28612;52;60;23828;53;59;23828
5823750;5975373;354;24768;45;28709;40;27770;51;60;23893;52;59;23754
5823751;5975373;351;24565;48;29145;42;27907;47;55;23516;47;54;23516
5823752;5975373;354;24792;47;29955;42;28008;49;60;23678;48;59;24307
5823753;5975373;357;24976;45;29641;39;27694;45;55;23962;44;57;23962
5823754;5975373;358;25052;44;29334;38;27387;49;60;24031;50;59;24936
5823755;5975373;363;25419;42;29095;37;27147;53;66;25306;50;64;24956
5823756;5975373;368;25776;42;28808;37;26861;52;68;25617;49;64;25266
5823757;5975373;370;25897;43;28913;38;26965;54;68;25738;51;64;25387
5823758;5975373;375;26233;44;29183;38;27235;58;72;26014;55;69;25663
5823759;5975373;379;26508;44;29501;39;27553;54;74;26327;53;72;26327
5823760;5975373;382;26728;44;29655;38;27708;51;71;26090;50;70;26090
5823761;5975373;382;26762;43;29144;37;27226;49;69;25997;48;69;25997
5823762;5975373;383;26815;44;29543;38;27230;49;69;25992;48;68;25992
5823763;5975373;386;27023;43;29063;37;27145;53;71;25867;52;74;25867
5823764;5975373;391;27363;44;29513;39;27595;58;74;26209;57;75;26209
5823765;5975373;401;28054;44;29757;38;27840;58;74;26669;64;77;28490
5823766;5975373;399;27960;45;29763;39;27846;57;67;26576;62;74;28396
5823767;5975373;400;27972;45;29928;40;28010;56;66;26694;65;81;28594
5825540;5975373;466;32637;64;37992;56;37941;123;183;32447;125;183;32447
