from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5817999;5878087;286;20018;31;20684;27;20692;55;67;22702;63;78;22670
5818000;5878087;281;19677;31;20413;26;20421;54;63;76489;66;72;30208
5818001;5878087;281;19668;33;20403;29;20411;54;63;76480;65;72;29139
5818002;5878087;281;19671;32;20952;28;20959;52;65;21717;62;75;29162
5818003;5878087;278;19444;30;20272;25;20280;48;65;21490;58;72;28934
5818004;5878087;277;19410;29;19964;25;19972;48;65;21474;58;72;28918
5818005;5878087;280;19629;34;22256;29;22264;51;65;21693;61;75;29137
5818006;5878087;286;20014;31;21191;27;21198;75;87;77365;74;94;30036
5818007;5878087;282;19718;33;21534;28;21542;73;87;76759;76;93;30159
5818008;5878087;276;19326;32;21876;28;21884;72;87;26577;82;95;24021
5818009;5878087;272;19055;33;22147;28;22155;68;87;26306;78;94;23750
5818010;5878087;270;18884;34;22522;29;22530;66;90;26135;75;94;23578
5818011;5878087;268;18793;34;22949;29;22957;65;92;26044;74;95;23488
5818012;5878087;268;18780;35;23334;30;23342;65;92;26031;74;95;23474
5818013;5878087;253;17720;41;17893;36;17901;58;75;23403;58;80;20728
5818014;5878087;249;17465;39;17461;34;17468;55;70;23148;54;77;20473
5818015;5878087;248;17325;43;17502;37;17510;52;66;22941;51;73;20267
5818016;5878087;256;17917;41;17661;35;17669;57;72;23300;56;82;20626
5818017;5878087;250;17523;40;17618;34;17625;65;74;20299;67;82;20299
5818018;5878087;250;17498;41;17558;36;17566;64;73;20274;66;80;20274
5818019;5878087;257;17982;45;17794;39;17801;79;100;20831;82;102;20831
5818020;5878087;254;17799;42;18117;37;18249;77;96;20648;80;96;20648
5818021;5878087;250;17532;41;18525;36;18658;73;91;20381;76;93;20381
5818022;5878087;246;17196;44;18591;39;18723;68;86;20044;71;89;20044
5818023;5878087;248;17391;47;18817;42;18949;71;88;20240;74;91;20240
5818024;5878087;252;17624;40;17161;36;17161;74;92;20472;77;93;20472
5818025;5878087;218;15256;39;16347;35;17115;54;69;18043;61;80;18028
5818026;5878087;217;15160;38;16337;34;17110;52;69;17944;60;80;17931
5818027;5878087;223;15629;36;16871;33;16871;96;114;20653;99;112;20653
5818052;5878087;142;9906;25;12563;22;12565;31;52;10878;31;47;10878
5818053;5878087;141;9887;29;12159;26;12159;28;49;10685;28;43;10685
5818054;5878087;142;9916;32;12361;28;12361;31;52;10900;31;47;10900
5818055;5878087;181;12658;27;13624;23;13626;82;91;14359;77;88;14359
5818056;5878087;181;12674;29;13776;25;13778;82;92;14375;77;89;14375
5818057;5878087;137;9588;30;15922;27;15923;45;56;11029;43;53;11029
5818058;5878087;134;9380;30;15765;26;15766;42;53;10820;40;52;10820
5818059;5878087;134;9354;28;15339;25;15340;42;53;10794;40;52;10794
5818060;5878087;134;9411;31;16061;27;10863;43;53;10852;41;52;10852
5818061;5878087;131;9195;30;15923;25;10453;35;44;10331;30;41;10331
5818062;5878087;133;9334;29;15691;25;15693;38;45;10578;33;46;10578
5818063;5878087;130;9102;32;15889;28;15891;42;49;11301;37;44;11301
5818064;5878087;133;9299;29;15664;25;10150;36;46;19789;32;43;13222
5818065;5878087;129;9053;30;15950;24;9865;34;44;19410;31;40;12843
5818066;5878087;132;9233;30;16799;26;16799;30;43;9584;31;43;9374
5818067;5878087;136;9504;31;16608;27;16608;34;51;9923;34;45;9712
5818068;5878087;137;9581;31;16727;27;16727;33;51;9854;33;45;9643
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5878087;161;11301;23;15690;20;15690;46;63;12036;49;67;12036
5819860;5878087;434;30364;57;33300;49;32441;110;134;40770;109;130;41154
5819861;5878087;424;29694;55;31480;47;31369;102;125;40150;101;124;40533
5819862;5878087;421;29468;56;31254;47;31143;98;125;39924;97;123;40307
5819863;5878087;417;29165;54;30883;46;30772;94;111;39621;93;123;40004
5819864;5878087;413;28940;54;30690;46;30579;91;105;39396;90;117;39779
5819865;5878087;407;28474;54;31385;46;30436;83;96;38880;82;111;39263
5819866;5878087;405;28317;52;31163;45;31160;81;96;38723;80;111;39107
5819867;5878087;401;28075;51;30742;44;30738;80;96;38655;79;111;39038
5819868;5878087;408;28558;53;30661;46;30657;83;96;38506;82;111;38890
5819869;5878087;390;27333;51;30134;44;30131;95;114;39725;94;123;40108
5819870;5878087;385;26970;51;29857;44;29854;92;109;42679;93;123;40019
5819871;5878087;383;26805;51;29631;44;29628;89;115;42514;97;123;40261
5819872;5878087;383;26778;50;29568;43;29564;91;117;42665;100;123;40482
5819873;5878087;375;26240;48;28902;41;28898;92;117;42036;106;130;40900
5819874;5878087;368;25780;49;28982;42;28979;87;117;41741;108;130;41085
5819875;5878087;385;26968;51;29349;44;29345;125;144;52198;122;143;42003
5819876;5878087;386;27013;48;27976;41;27972;126;144;52268;123;143;42073
5819893;5878087;308;21565;39;22255;34;22263;68;83;23605;76;97;23574
5819894;5878087;309;21630;36;21861;31;21869;69;83;23670;77;98;23639
5819895;5878087;286;20055;33;21923;29;21931;59;71;76903;71;84;22166
5819896;5878087;283;19840;32;20614;27;20621;56;67;76688;68;81;21951
5819897;5878087;280;19634;30;20316;26;20324;53;61;76482;66;74;29190
5819898;5878087;279;19523;31;20259;26;20266;52;61;76336;63;72;28994
5819899;5878087;277;19396;31;20107;27;20114;50;61;76208;62;71;28867
5819900;5878087;280;19567;30;20305;26;20312;50;65;21613;60;75;29057
5819901;5878087;273;19098;30;19767;26;19775;50;60;21594;60;70;29038
5819902;5878087;281;19653;34;22284;29;22291;52;65;21717;62;75;29162
5819903;5878087;283;19800;32;21973;28;21981;72;86;76639;83;97;30634
5819904;5878087;280;19618;35;21900;30;21907;69;82;76457;79;93;30390
5819905;5878087;285;19930;33;22508;28;22516;74;87;76781;81;95;30531
5819906;5878087;273;19085;35;22507;30;22515;69;90;26337;78;95;23780
5819907;5878087;267;18702;33;22464;28;22471;63;89;25953;73;92;23396
5819908;5878087;265;18528;34;22813;29;22821;61;89;25779;70;87;23222
5819909;5878087;266;18600;34;23253;29;23261;62;90;25851;71;92;23295
5819910;5878087;253;17707;42;17883;36;17891;58;75;23390;57;80;22721
5819911;5878087;251;17563;39;17467;34;17475;56;70;23246;55;80;22577
5819912;5878087;243;17038;42;17228;36;17235;52;66;22419;51;75;19744
5819913;5878087;246;17216;40;16880;35;16888;54;67;22597;53;78;19922
5819914;5878087;250;17505;38;17033;33;17041;64;74;20281;66;82;20281
5819915;5878087;245;17171;41;17413;36;17421;60;69;19948;62;78;19948
5819916;5878087;248;17357;43;17562;38;17569;62;73;20133;64;80;20133
5819917;5878087;242;16964;41;17793;36;17926;65;79;19812;68;83;19812
5819918;5878087;241;16837;41;18088;36;18220;63;78;19686;66;83;19686
5819919;5878087;244;17059;44;18575;39;18708;66;81;19908;69;85;19908
5819920;5878087;249;17452;41;16221;37;16989;72;88;20301;75;93;20301
5819921;5878087;219;15307;36;15622;33;16391;55;69;18773;62;80;18079
5819922;5878087;215;15074;37;16188;32;16956;51;69;17861;59;78;17846
5819923;5878087;213;14884;36;16104;32;16872;48;65;17671;56;78;17656
5819924;5878087;213;14942;38;16225;34;16994;49;68;17717;57;78;17714
5819949;5878087;139;9708;25;12531;22;12533;41;59;11604;41;59;11604
5819950;5878087;139;9756;29;12054;25;12054;29;49;10740;29;43;10740
5819951;5878087;138;9688;29;12069;26;12069;28;49;10504;28;43;10504
5819952;5878087;137;9620;31;11956;28;11956;31;52;10402;31;45;10402
5819953;5878087;136;9510;29;13801;26;13802;37;53;10819;36;49;10417
5819954;5878087;132;9231;33;12544;29;10388;40;49;11003;39;51;9973
5819955;5878087;129;9003;29;15624;25;15626;41;51;9785;36;48;9785
5819956;5878087;129;9025;30;15685;26;10446;40;49;10465;35;48;10465
5819957;5878087;128;8963;30;15994;25;10304;39;48;10403;34;46;10403
5819958;5878087;127;8868;30;10185;25;10185;34;43;10050;29;40;10050
5819959;5878087;129;9062;29;9566;24;9566;42;48;9134;41;47;11110
5819960;5878087;126;8807;30;9807;25;9807;33;44;9031;37;44;9031
5819961;5878087;127;8857;29;9686;24;9686;31;45;8900;35;45;8900
5819962;5878087;124;8709;30;9488;24;9488;29;41;8753;33;39;8753
5819963;5878087;130;9095;30;16633;26;16633;27;45;9324;28;42;9113
5819964;5878087;130;9103;29;16313;25;16313;26;39;9374;26;40;9163
5819965;5878087;132;9242;29;16411;25;16411;28;45;9549;28;42;9338
5819966;5878087;136;9497;32;16709;28;16709;32;50;9826;32;45;9615
5819967;5878087;139;9711;28;15734;24;15734;33;51;10438;34;46;10227
5819968;5878087;156;10894;26;15815;23;15815;40;58;11629;43;61;11629
5819969;5878087;152;10647;23;15975;20;15975;37;53;11382;40;55;11382
5821755;5878087;461;32291;59;33723;51;33679;140;200;42371;130;188;41630
5821756;5878087;433;30296;56;32198;47;32087;110;134;40752;109;130;41135
5821757;5878087;427;29914;56;31644;48;31533;105;126;40370;104;130;40753
5821758;5878087;429;30057;59;31484;50;31373;107;127;40513;106;130;40896
5821759;5878087;417;29217;56;31013;48;30902;95;111;39673;94;123;40056
5821760;5878087;413;28914;54;30647;46;30536;90;105;39370;89;117;39753
5821761;5878087;410;28716;53;30323;45;30213;87;102;39122;86;112;39505
5821762;5878087;406;28447;53;31221;46;31218;84;96;38903;83;111;39286
5821763;5878087;405;28332;55;31384;47;30181;77;92;38057;76;101;38440
5821764;5878087;410;28722;56;31836;48;30543;82;96;38400;81;111;38783
5821765;5878087;393;27491;51;30301;44;30298;98;122;39882;97;123;40266
5821766;5878087;389;27239;50;29883;43;29879;96;117;42948;97;123;40289
5821767;5878087;390;27321;53;30355;46;30351;97;120;43029;98;123;40370
5821768;5878087;395;27644;53;29817;46;29814;104;122;40310;103;124;40693
5821769;5878087;375;26232;51;29088;45;29085;92;123;42059;112;131;41303
5821770;5878087;368;25787;49;29037;42;29033;90;121;41591;113;131;41422
5821771;5878087;363;25412;50;29351;43;29347;86;115;41258;111;127;37864
5821772;5878087;367;25708;51;29783;44;29779;89;123;41512;115;130;38160
5821773;5878087;384;26908;49;27994;42;27991;136;151;52995;133;146;42800
5821788;5878087;360;25233;51;26143;44;26150;125;137;34686;124;144;27241
5821789;5878087;-1;-1;38;21962;33;21969;-1;-1;-1;-1;-1;-1
5821790;5878087;283;19811;34;21947;30;21955;67;83;78061;88;100;23368
5821791;5878087;281;19646;35;21984;30;21991;64;80;77896;86;98;23203
5821792;5878087;285;19980;32;20642;27;20649;58;71;76828;70;84;22091
5821793;5878087;280;19576;30;20189;26;20196;52;61;76424;65;72;29131
5821794;5878087;273;19126;29;19910;25;19918;50;57;21269;59;69;28682
5821795;5878087;273;19086;30;19799;26;19806;50;60;21044;60;69;28489
5821796;5878087;269;18840;28;19386;24;19393;47;60;20849;57;68;28293
5821797;5878087;272;19061;30;19506;26;19514;52;60;21156;62;69;28600
5821798;5878087;274;19213;30;19248;26;19255;54;66;21309;64;72;28753
5821799;5878087;277;19418;33;21987;28;21994;66;79;76257;86;94;30858
5821800;5878087;278;19449;35;21792;30;21800;67;79;76288;83;92;30689
5821801;5878087;283;19776;36;22752;32;22759;71;86;76615;85;98;30821
5821802;5878087;276;19295;37;22700;33;22707;72;92;26546;81;98;23989
5821803;5878087;268;18765;34;22638;30;22646;64;92;26016;74;93;23460
5821804;5878087;260;18230;35;23099;30;23107;59;81;25620;68;88;23064
5821805;5878087;254;17753;40;17707;35;17715;68;77;20529;62;80;20710
5821806;5878087;252;17613;41;17628;35;17636;66;75;20389;60;80;20569
5821807;5878087;245;17178;38;17259;33;17266;54;67;22559;53;78;19884
5821808;5878087;240;16768;39;16947;34;16955;49;66;22197;48;71;19522
5821809;5878087;241;16843;39;16757;33;16765;53;66;22480;52;75;19806
5821810;5878087;242;16960;39;17056;34;17064;57;68;19736;59;78;19736
5821811;5878087;244;17094;41;17335;35;17343;59;68;19870;61;78;19870
5821812;5878087;248;17327;41;17416;36;17548;62;71;20103;64;78;20103
5821813;5878087;236;16502;39;17689;34;17822;58;73;19350;61;78;19350
5821814;5878087;237;16570;42;18082;38;18214;59;73;19418;62;78;19418
5821815;5878087;235;16481;43;17704;38;17837;58;73;19330;61;78;19330
5821816;5878087;236;16496;39;16112;35;16880;58;73;19345;61;78;19345
5821817;5878087;214;14963;36;15590;32;16358;51;71;17730;54;78;17730
5821818;5878087;216;15103;35;15689;31;16457;52;69;17890;59;78;17875
5821819;5878087;208;14570;35;15758;31;16527;47;63;17572;52;75;17342
5821820;5878087;213;14936;37;16115;33;16883;49;68;17711;57;78;17708
5821821;5878087;207;14465;34;15779;31;15720;56;73;17868;59;80;17868
5821846;5878087;130;9097;28;11973;25;11973;34;55;10591;34;48;10591
5821847;5878087;134;9351;28;11685;24;11685;27;49;10133;27;43;10133
5821848;5878087;132;9268;28;11682;25;11682;29;49;10241;29;42;10241
5821849;5878087;135;9416;29;11494;25;11494;34;53;10602;33;45;10200
5821850;5878087;129;9010;31;12388;27;10232;34;47;10281;35;45;9688
5821851;5878087;126;8836;30;12246;26;10090;38;47;9578;33;47;9578
5821852;5878087;126;8840;29;12334;25;10141;35;47;9766;29;43;9766
5821853;5878087;124;8702;30;9954;25;9954;36;43;10142;30;41;9812
5821854;5878087;123;8625;29;9892;24;9892;34;42;10017;29;39;10017
5821855;5878087;122;8537;30;9528;24;9528;35;39;8609;34;40;8607
5821856;5878087;124;8686;29;9167;24;9167;32;43;8756;36;43;8756
5821857;5878087;119;8347;29;9099;24;9099;24;35;8395;28;36;8395
5821858;5878087;123;8578;30;16629;25;10149;31;38;8987;29;37;8987
5821859;5878087;125;8750;30;16412;26;9932;26;37;9262;27;38;9052
5821860;5878087;131;9152;30;16242;26;16242;26;39;9423;26;40;9212
5821861;5878087;128;8979;28;16123;24;16123;28;42;9702;29;41;9492
5821862;5878087;132;9247;28;15569;24;15569;27;44;10060;28;42;9849
5821863;5878087;135;9461;27;15667;24;15667;29;45;10188;30;43;9977
5821864;5878087;139;9736;26;15792;23;15792;33;51;11153;34;48;10253
5821865;5878087;143;9982;28;16097;24;16097;30;53;10896;33;49;10896
5821866;5878087;146;10244;28;16400;24;16400;31;53;10979;34;51;10979
5821867;5878087;151;10542;29;16668;25;16798;32;53;11418;35;51;11418
5823649;5878087;463;32397;60;33833;52;33789;141;200;42476;131;188;41736
5823650;5878087;448;31376;58;32330;49;32219;133;155;47743;125;147;42215
5823651;5878087;431;30180;56;31871;48;31760;108;127;40635;107;130;41018
5823652;5878087;433;30320;60;32241;52;32131;110;134;40775;109;130;41158
5823653;5878087;437;30597;58;31084;50;30973;114;138;41052;113;135;41435
5823654;5878087;414;28970;55;30662;46;30551;92;105;38360;91;117;38743
5823655;5878087;411;28746;52;30039;44;29929;89;102;38136;88;112;38519
5823656;5878087;411;28785;59;30200;51;30157;83;96;38168;82;111;38551
5823657;5878087;409;28596;55;30051;47;30008;78;92;37814;77;101;38197
5823658;5878087;410;28724;57;31866;49;30573;82;96;38401;81;111;38784
5823659;5878087;397;27812;51;30480;44;30477;102;123;40204;101;124;40587
5823660;5878087;392;27413;53;30750;46;30747;103;125;40255;102;124;40638
5823661;5878087;394;27550;52;30383;44;30380;102;122;40216;101;124;40599
5823662;5878087;397;27772;55;30907;48;30904;106;124;40438;105;130;40821
5823663;5878087;402;28125;54;29261;47;29257;111;133;40791;110;130;41174
5823664;5878087;367;25691;51;29249;44;29246;91;123;41625;115;131;38144
5823665;5878087;362;25350;49;29362;42;29358;90;123;41559;110;130;37803
5823666;5878087;360;25165;50;29691;43;29687;86;117;36592;108;131;37618
5823667;5878087;359;25098;50;30205;43;30201;85;122;36525;107;132;37551
5823668;5878087;358;25062;53;27313;45;27321;84;122;36488;106;132;37514
5823669;5878087;362;25331;54;27444;46;27452;88;128;36758;110;133;37784
5823681;5878087;357;24974;47;25892;41;25900;121;134;34426;120;135;26982
5823682;5878087;360;25223;42;22834;37;22842;125;137;34676;124;144;27232
5823683;5878087;-1;-1;40;22665;35;22673;-1;-1;-1;-1;-1;-1
5823684;5878087;281;19700;36;21957;31;21964;65;80;77950;87;98;23257
5823685;5878087;278;19464;33;21765;28;21773;62;73;77714;83;95;23020
5823686;5878087;277;19405;35;21666;31;21674;61;73;77655;82;93;22961
5823687;5878087;272;19070;31;20201;26;20208;52;61;76412;65;72;29120
5823688;5878087;273;19096;31;20136;26;20144;50;61;76284;63;72;28992
5823689;5878087;267;18723;30;20274;26;20282;52;61;76350;64;72;29009
5823690;5878087;266;18613;28;19399;24;19407;46;57;20748;56;66;28192
5823691;5878087;272;19006;27;19116;24;19124;51;60;21101;61;69;28546
5823692;5878087;271;19000;28;19088;24;19095;60;71;75839;81;90;29933
5823693;5878087;272;19069;33;21296;28;21304;61;71;75908;82;91;30002
5823694;5878087;276;19320;36;21901;32;21908;65;77;76160;85;94;30253
5823695;5878087;281;19649;40;22990;35;22997;69;82;76488;90;99;31147
5823696;5878087;261;18270;36;22628;32;22636;68;87;26278;73;90;23550
5823697;5878087;258;18048;34;23281;29;23288;64;85;26002;70;85;23328
5823698;5878087;257;18022;36;23268;31;23275;62;83;25836;71;85;23279
5823699;5878087;251;17561;39;17551;33;17559;65;72;20337;59;80;20518
5823700;5878087;248;17381;39;17388;34;17395;63;71;20157;60;78;20361
5823701;5878087;244;17089;38;17083;33;17091;55;66;22629;54;75;19954
5823702;5878087;237;16606;38;16596;32;16603;52;64;19382;54;75;19382
5823703;5878087;236;16536;38;16757;33;16764;51;65;19312;53;73;19312
5823704;5878087;237;16598;38;16670;33;16678;51;65;19374;53;75;19374
5823705;5878087;242;16959;40;17082;35;17090;57;68;19735;59;78;19735
5823706;5878087;230;16107;39;17217;34;17349;53;69;18955;56;78;18955
5823707;5878087;231;16176;41;17633;36;17765;54;71;19025;57;78;19025
5823708;5878087;235;16454;40;17860;35;17992;57;73;19302;60;78;19302
5823709;5878087;231;16159;39;17465;35;17597;53;69;19007;56;78;19007
5823710;5878087;209;14664;37;15928;33;16697;47;62;17431;50;71;17431
5823711;5878087;212;14820;34;15475;30;16243;49;69;17587;52;78;17587
5823712;5878087;203;14238;35;15473;31;16241;44;57;17010;47;71;17010
5823713;5878087;208;14593;35;15720;31;16489;49;63;17365;52;75;17365
5823714;5878087;209;14642;35;15420;31;16188;59;73;18045;62;80;18045
5823715;5878087;202;14155;34;15670;30;15611;51;73;17549;54;78;17549
5823741;5878087;129;9008;27;11288;23;11288;29;48;10254;29;42;10254
5823742;5878087;128;8929;26;11247;23;11247;26;44;9712;26;41;9712
5823743;5878087;129;9005;28;11427;24;11427;27;47;9788;27;41;9788
5823744;5878087;123;8592;27;11669;24;11669;31;44;9389;31;42;9389
5823745;5878087;122;8556;27;11787;24;11787;33;40;9226;27;39;9226
5823746;5878087;121;8459;28;12115;24;9959;33;41;9660;27;39;9660
5823747;5878087;121;8481;29;9697;24;9697;33;41;9639;27;39;9639
5823748;5878087;118;8241;28;9344;24;9344;33;37;8475;33;38;8475
5823749;5878087;120;8366;28;9157;23;9157;32;37;8438;32;37;8438
5823750;5878087;118;8291;28;8892;23;8892;26;36;8362;31;37;8363
5823751;5878087;116;8088;30;9029;25;9029;28;32;8126;28;33;8126
5823752;5878087;119;8315;31;16673;27;10088;30;37;8287;28;37;8916
5823753;5878087;121;8499;29;16358;24;9672;22;32;8782;23;35;8571
5823754;5878087;122;8575;28;16052;24;16052;30;37;8641;29;37;9545
5823755;5878087;128;8942;26;15812;23;15812;29;42;9775;30;41;9565
5823756;5878087;133;9300;26;15525;22;15525;27;45;10086;28;42;9875
5823757;5878087;135;9420;27;15630;24;15630;29;45;10207;30;43;9996
5823758;5878087;139;9756;28;15900;24;15900;33;51;10483;34;48;10273
5823759;5878087;143;10031;28;16218;24;16218;31;53;10966;34;51;10966
5823760;5878087;146;10251;28;16373;24;16373;31;53;10986;34;51;10986
5823761;5878087;150;10528;28;16515;24;16515;33;53;11452;36;51;11452
5823762;5878087;152;10653;29;16913;25;16518;34;54;11946;37;51;11946
5823763;5878087;155;10861;27;16433;23;16433;36;54;12111;39;56;12111
5823764;5878087;160;11201;29;16883;25;16883;37;56;12593;40;61;12593
5823765;5878087;170;11891;28;17128;24;17128;36;61;12959;39;59;12959
5823766;5878087;169;11798;29;17134;25;17134;35;59;12865;38;53;12865
5823767;5878087;170;11924;30;17299;26;17299;38;58;13063;41;63;13063
5825540;5878087;467;32702;60;34006;52;33962;146;205;42782;136;193;42041
5825541;5878087;447;31284;61;34024;53;33980;131;153;47651;123;147;42123
5825542;5878087;446;31185;58;32651;50;32540;130;150;47552;122;147;42024
5825543;5878087;435;30474;57;32386;48;32275;113;134;40929;112;135;41312
5825544;5878087;436;30518;60;32382;52;32271;113;134;40973;112;135;41356
