from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5817999;5978593;388;27127;42;34427;36;34427;72;90;36330;68;85;36328
5818000;5978593;383;26786;41;34157;36;34157;73;88;36424;69;77;36422
5818001;5978593;383;26777;44;34146;38;34146;73;88;35355;69;77;35352
5818002;5978593;383;26786;43;34695;37;34695;77;88;35380;64;80;30092
5818003;5978593;379;26559;41;34016;35;34016;74;88;35152;61;78;29865
5818004;5978593;379;26538;40;33708;35;33708;73;88;35136;61;78;29849
5818005;5978593;382;26757;44;36000;38;36000;77;88;35356;64;80;30068
5818006;5978593;390;27325;42;34934;36;34934;89;107;36254;77;101;30966
5818007;5978593;386;27029;43;35277;37;35277;91;109;36377;78;101;31089
5818008;5978593;391;27364;43;35620;37;35620;98;109;36873;85;104;31585
5818009;5978593;393;27516;43;35890;37;35890;100;111;37026;88;106;31738
5818010;5978593;397;27817;44;36266;38;36266;103;115;40521;92;110;32069
5818011;5978593;396;27726;45;36693;39;36693;101;124;40430;112;126;38253
5818012;5978593;396;27713;46;37078;40;37078;101;124;40417;112;126;38240
5818013;5978593;402;28139;53;36555;46;34779;88;111;37789;103;122;37784
5818014;5978593;398;27884;51;36123;44;34346;84;105;37534;99;116;37529
5818015;5978593;396;27744;54;36164;47;34388;81;101;37327;96;112;37322
5818016;5978593;405;28336;52;36323;45;34547;86;107;37686;101;126;37682
5818017;5978593;399;27942;52;36280;45;34503;103;115;37332;109;122;36495
5818018;5978593;399;27918;53;36220;46;34444;103;114;37307;108;119;36471
5818019;5978593;425;29749;56;36456;50;34679;127;139;38264;130;145;41011
5818020;5978593;422;29566;55;36904;48;35127;124;137;38081;126;140;42850
5818021;5978593;419;29300;53;37312;46;35536;121;132;37815;122;136;42583
5818022;5978593;414;28963;56;37378;49;35602;116;129;37478;115;131;37475
5818023;5978593;417;29158;60;37604;53;35828;119;130;37674;118;133;37671
5818024;5978593;420;29391;61;39069;54;39069;122;133;37906;124;137;42675
5818025;5978593;423;29616;55;35731;48;35731;96;116;41196;105;119;41197
5818026;5978593;422;29520;54;35722;47;35727;95;116;41098;104;119;41099
5818027;5978593;453;31696;57;38276;50;38276;149;162;41178;145;158;42856
5818052;5978593;464;32514;47;37786;41;37526;82;103;38241;75;94;38007
5818053;5978593;467;32716;51;37382;45;37382;80;100;38049;73;92;37815
5818054;5978593;470;32931;53;37584;47;37584;83;103;38264;76;94;38029
5818055;5978593;504;35264;49;38847;42;38587;134;142;44509;128;137;38504
5818056;5978593;504;35280;51;38999;44;38739;135;142;44525;129;139;38521
5818057;5978593;498;34827;52;41145;46;40885;96;107;41102;92;105;47636
5818058;5978593;495;34619;52;40988;45;40728;93;104;40894;89;104;47428
5818059;5978593;494;34593;50;40562;44;40302;93;104;40867;89;104;47402
5818060;5978593;495;34650;53;41283;46;41024;94;104;40925;90;104;47459
5818061;5978593;493;34484;52;41146;45;40886;85;95;37695;77;92;46193
5818062;5978593;496;34698;51;40914;44;40654;86;96;40651;78;97;46310
5818063;5978593;492;34465;54;41112;47;40852;90;100;41374;81;96;46044
5818064;5978593;495;34662;51;40886;44;40627;85;96;46936;78;94;46918
5818065;5978593;492;34416;52;41173;45;40913;82;94;46557;75;91;46539
5818066;5978593;494;34596;55;42942;47;42942;82;94;36946;76;92;36503
5818067;5978593;498;34867;56;42751;48;42751;85;104;37285;78;94;36842
5818068;5978593;499;34945;56;42870;48;42870;84;103;37216;77;94;36772
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5978593;524;36665;48;41833;42;41833;88;104;38378;90;109;38375
5819860;5978593;403;28176;58;34158;52;34091;119;138;42643;110;134;34921
5819861;5978593;388;27128;55;33086;50;33018;111;127;34642;101;127;34301
5819862;5978593;384;26902;56;32860;50;32793;108;127;34416;98;127;34075
5819863;5978593;380;26600;54;32489;48;32421;103;117;34113;93;127;33772
5819864;5978593;377;26374;54;32296;48;32229;100;113;33888;90;121;33547
5819865;5978593;374;26209;54;32153;48;32086;92;103;40753;83;115;33031
5819866;5978593;380;26583;55;32816;49;32749;90;103;40596;81;115;32874
5819867;5978593;374;26191;55;32682;49;32615;89;103;40528;80;115;32806
5819868;5978593;376;26353;58;33090;52;33023;91;103;40379;82;115;32657
5819869;5978593;393;27487;57;33755;51;33688;102;118;38497;95;127;33876
5819870;5978593;391;27398;57;33710;51;33643;104;116;34128;94;127;33787
5819871;5978593;394;27606;58;33998;52;33931;95;118;37970;97;127;34028
5819872;5978593;394;27579;58;34185;52;34118;97;121;38121;100;127;34250
5819873;5978593;386;27041;58;34512;50;42634;97;121;37492;106;132;34668
5819874;5978593;380;26580;60;34865;52;42714;93;119;37197;109;132;34853
5819875;5978593;397;27768;61;32764;53;33610;107;142;38220;122;144;35771
5819876;5978593;398;27838;59;41719;51;41708;108;142;38290;123;148;35841
5819893;5978593;410;28675;50;35998;43;35998;85;101;37234;85;107;37233
5819894;5978593;411;28739;47;35605;40;35605;86;101;37299;86;108;37298
5819895;5978593;388;27164;44;35666;38;35666;80;98;35826;76;91;35824
5819896;5978593;385;26950;42;34357;36;34357;76;94;35612;72;88;35609
5819897;5978593;382;26743;41;34060;35;34060;74;86;35406;70;79;35403
5819898;5978593;380;26633;41;34002;36;34002;71;86;35210;67;77;35207
5819899;5978593;379;26506;42;33850;36;33850;69;86;35083;65;76;35080
5819900;5978593;381;26682;41;34048;35;34048;75;88;35276;63;80;29988
5819901;5978593;375;26226;40;33511;35;33511;75;83;35256;62;76;29968
5819902;5978593;383;26781;45;36027;39;36027;77;88;35380;64;80;30092
5819903;5978593;384;26909;43;35717;37;35717;98;109;36852;85;104;31565
5819904;5978593;382;26727;45;35643;39;35643;95;108;36608;82;101;31320
5819905;5978593;386;27051;44;36251;38;36251;97;109;36750;84;103;31462
5819906;5978593;396;27747;46;36251;40;36251;104;115;37256;91;110;31968
5819907;5978593;395;27635;44;36207;38;36207;100;117;40339;94;113;32157
5819908;5978593;392;27461;45;36557;39;36557;98;118;40165;97;115;32365
5819909;5978593;393;27534;45;36996;38;36996;99;124;40238;109;126;38060
5819910;5978593;402;28126;54;36546;47;34769;88;111;37776;103;122;37771
5819911;5978593;400;27982;51;36129;44;34353;86;105;37632;101;122;37628
5819912;5978593;392;27458;53;35890;46;34113;81;101;36805;96;114;36800
5819913;5978593;395;27635;52;35542;45;33766;84;104;36983;99;118;36978
5819914;5978593;399;27924;50;35695;43;33919;103;115;37314;108;122;36478
5819915;5978593;394;27590;53;36076;46;34299;93;110;36982;104;118;36144
5819916;5978593;397;27776;55;36224;48;34447;101;112;37166;106;119;36330
5819917;5978593;410;28731;53;36580;46;34804;114;124;40020;112;125;37243
5819918;5978593;409;28605;53;36875;46;35098;112;121;39894;110;125;37117
5819919;5978593;412;28826;56;37362;49;35586;114;126;37341;113;128;37339
5819920;5978593;417;29220;57;35605;50;35605;120;130;37735;121;136;42503
5819921;5978593;424;29667;52;35007;46;35007;97;116;41247;106;119;41248
5819922;5978593;420;29435;52;35572;46;35572;93;114;41018;103;117;41016
5819923;5978593;418;29244;52;35489;45;35489;90;107;40828;100;116;40826
5819924;5978593;419;29302;54;35610;47;35610;91;112;40873;101;117;40871
5819949;5978593;462;32315;47;37754;41;37494;93;110;38967;86;108;38733
5819950;5978593;468;32771;50;37277;44;37277;80;100;38104;73;92;37869
5819951;5978593;471;32960;51;37292;45;37292;80;100;37868;73;92;37633
5819952;5978593;473;33098;53;37179;47;37179;83;103;37766;76;94;37532
5819953;5978593;476;33306;51;39024;45;38764;89;104;38183;81;100;37546
5819954;5978593;478;33489;55;37766;48;37766;91;100;40046;92;104;37337
5819955;5978593;481;33656;51;40847;44;40587;89;100;39858;88;99;39855
5819956;5978593;489;34264;52;40908;45;40648;88;100;40539;87;99;40535
5819957;5978593;489;34202;52;41217;46;40957;87;99;40476;81;95;47110
5819958;5978593;488;34164;53;41340;46;41080;87;94;40121;78;91;46604
5819959;5978593;492;34425;53;38486;46;38486;93;99;41184;86;99;46842
5819960;5978593;488;34171;54;38592;47;38592;85;95;36393;90;96;39988
5819961;5978593;489;34220;53;41891;47;41631;83;96;36262;82;96;47006
5819962;5978593;487;34072;54;41693;47;41433;81;91;36115;78;90;46703
5819963;5978593;492;34458;55;42776;48;42776;78;96;36686;72;92;36242
5819964;5978593;492;34466;54;42456;46;42456;74;89;36311;70;91;36293
5819965;5978593;494;34606;54;42554;47;42554;80;96;36911;73;92;36468
5819966;5978593;498;34860;57;42852;50;42852;84;102;37188;77;94;36745
5819967;5978593;501;35075;53;41877;46;41877;84;98;37800;78;94;37357
5819968;5978593;518;36257;51;41958;44;41958;82;102;37971;84;105;37968
5819969;5978593;514;36010;48;42474;42;42474;78;99;37724;80;102;37721
5821755;5978593;420;29369;60;35329;54;35329;145;206;43651;174;194;35792
5821756;5978593;396;27730;56;33804;50;33737;119;138;42624;110;134;34902
5821757;5978593;391;27348;56;33250;51;33183;114;129;34862;104;134;34521
5821758;5978593;393;27491;59;33090;53;33023;116;132;35005;106;134;34664
5821759;5978593;381;26651;57;32619;51;32552;104;117;34165;94;127;33824
5821760;5978593;376;26348;54;32253;49;32186;100;113;33862;90;121;33521
5821761;5978593;371;25947;53;31929;48;31862;96;108;33614;86;115;33273
5821762;5978593;378;26435;56;32874;50;32807;92;103;40776;83;115;33054
5821763;5978593;370;25922;55;31831;49;31831;86;98;32549;76;103;32208
5821764;5978593;375;26246;57;32193;51;32193;90;103;40272;81;115;32551
5821765;5978593;395;27644;58;33922;52;33855;105;123;38655;97;127;34034
5821766;5978593;395;27668;57;33784;50;33717;101;119;38404;97;127;34057
5821767;5978593;396;27749;60;34256;54;34189;102;121;38485;99;127;34138
5821768;5978593;401;28072;61;34435;55;34368;107;123;38808;103;127;34461
5821769;5978593;386;27033;62;34972;54;42821;97;124;37515;112;134;35071
5821770;5978593;380;26588;59;34920;51;42769;96;123;37047;114;134;35190
5821771;5978593;374;26212;59;32595;52;33441;91;118;36714;114;128;35198
5821772;5978593;379;26508;59;32374;51;33220;95;122;36967;117;132;35451
5821773;5978593;408;28565;59;41738;51;41726;119;147;39017;133;151;36568
5821788;5978593;424;29693;61;39886;53;39886;131;146;40900;132;159;35275
5821789;5978593;-1;-1;48;35705;42;35705;-1;-1;-1;-1;-1;-1
5821790;5978593;385;26920;45;35691;39;35691;93;109;36938;97;109;37027
5821791;5978593;382;26756;45;35727;39;35727;91;105;36773;94;107;36862
5821792;5978593;387;27089;42;34385;36;34385;78;98;35751;74;91;35748
5821793;5978593;381;26685;41;33932;35;33932;73;86;35347;69;77;35344
5821794;5978593;375;26235;40;33653;34;33653;66;83;34898;62;74;34895
5821795;5978593;374;26195;41;33542;35;33542;69;83;35099;65;74;35096
5821796;5978593;371;25952;39;33129;33;33129;68;83;34509;60;74;29224
5821797;5978593;374;26170;41;33250;35;33250;72;83;34816;64;74;29531
5821798;5978593;376;26323;40;32991;35;32991;74;87;34969;66;78;29684
5821799;5978593;379;26527;43;35730;37;35730;97;107;36567;88;104;31788
5821800;5978593;379;26559;46;35536;40;35536;99;107;36907;86;101;31619
5821801;5978593;384;26885;47;36495;41;36495;101;109;37039;88;105;31751
5821802;5978593;400;28017;48;36443;42;36443;108;118;37526;95;116;32238
5821803;5978593;396;27699;45;36382;39;36382;101;120;40403;98;115;32448
5821804;5978593;388;27164;46;36843;40;36843;95;117;40006;105;123;37896
5821805;5978593;402;28172;52;39999;45;34593;100;115;37792;107;122;37766
5821806;5978593;400;28032;52;39920;46;34514;98;114;37651;105;122;37625
5821807;5978593;394;27598;50;39550;43;34144;83;104;36945;98;118;36940
5821808;5978593;388;27187;51;35609;44;33833;78;101;36583;93;111;36578
5821809;5978593;389;27262;50;35419;43;33643;82;101;36866;97;114;36862
5821810;5978593;391;27379;51;35718;44;33942;90;106;36771;101;118;35932
5821811;5978593;393;27513;52;35998;46;34221;92;107;36904;102;118;36066
5821812;5978593;396;27746;53;36203;46;34426;100;112;37136;106;119;36299
5821813;5978593;404;28269;52;36476;45;34700;107;119;39558;105;119;36782
5821814;5978593;405;28337;55;36869;48;35092;108;119;39626;106;119;36849
5821815;5978593;404;28248;55;36491;48;34715;107;119;39538;105;119;36761
5821816;5978593;404;28264;55;35496;49;35496;107;119;39553;105;119;36776
5821817;5978593;414;29011;52;34974;45;34974;102;116;40301;100;118;37524
5821818;5978593;421;29463;51;35073;45;35073;93;114;41046;103;117;41044
5821819;5978593;413;28930;51;35143;45;35143;89;107;40729;99;113;40727
5821820;5978593;419;29296;53;35499;46;35499;91;112;40867;101;117;40865
5821821;5978593;413;28910;51;34975;45;34975;110;123;41167;105;122;40070
5821846;5978593;462;32348;50;37196;44;37196;85;106;37955;78;98;37720
5821847;5978593;469;32829;50;36908;44;36908;79;100;37497;72;92;37263
5821848;5978593;469;32852;50;36905;44;36905;80;100;37605;73;92;37370
5821849;5978593;473;33088;50;36717;44;36717;85;104;37966;78;94;37329
5821850;5978593;474;33170;53;37611;46;37611;87;98;39761;79;97;37410
5821851;5978593;479;33520;52;37469;45;37469;86;98;39651;79;97;36797
5821852;5978593;484;33913;51;37557;45;37557;83;98;39840;83;93;39836
5821853;5978593;485;33958;52;37716;45;38251;83;94;40216;77;91;46849
5821854;5978593;486;33989;52;38320;45;38320;87;93;40088;78;90;46607
5821855;5978593;484;33900;53;38448;47;38448;85;90;35973;79;90;35738
5821856;5978593;486;34049;53;38405;46;38405;84;94;36118;89;94;39713
5821857;5978593;482;33710;54;42054;47;38679;76;86;35758;81;87;39352
5821858;5978593;485;33941;54;42772;47;42772;83;89;36354;74;88;36116
5821859;5978593;487;34113;55;42555;47;42555;75;87;35925;71;89;36182
5821860;5978593;493;34515;55;42385;47;42385;75;89;36360;71;91;36342
5821861;5978593;491;34343;53;42266;46;42266;79;93;37064;73;92;36621
5821862;5978593;494;34610;53;41712;46;41712;79;95;37422;73;91;36979
5821863;5978593;497;34825;52;41810;45;41810;81;93;37550;75;92;37107
5821864;5978593;501;35100;51;41935;44;41935;80;97;37827;82;97;37824
5821865;5978593;505;35346;52;42240;46;42240;76;99;37570;78;100;37567
5821866;5978593;509;35607;53;42543;46;42543;73;93;37320;75;98;37318
5821867;5978593;513;35905;53;42811;46;42941;72;93;37290;74;94;37287
5823649;5978593;421;29475;61;35439;55;35439;147;206;43756;176;194;35897
5823650;5978593;412;28810;58;33936;52;33869;134;157;43705;125;151;35983
5823651;5978593;394;27614;56;33477;51;33410;118;132;35127;108;134;34786
5823652;5978593;396;27754;60;33847;54;33780;119;138;42648;110;134;34926
5823653;5978593;400;28031;59;32690;53;32622;123;140;42925;114;139;35203
5823654;5978593;372;26048;55;32268;49;32201;101;113;32852;91;121;32511
5823655;5978593;369;25824;52;31645;47;31578;98;108;32628;88;115;32287
5823656;5978593;369;25863;59;31806;54;31806;91;103;40041;82;115;32319
5823657;5978593;367;25674;55;31657;49;31657;87;98;32306;77;103;31965
5823658;5978593;375;26248;58;32223;52;32223;90;103;40274;81;115;32552
5823659;5978593;400;27966;57;34101;51;34034;109;125;38977;102;127;34355
5823660;5978593;390;27295;59;34371;53;34304;113;127;34747;102;127;34406
5823661;5978593;400;27978;58;34285;52;34218;105;123;38714;102;127;34367
5823662;5978593;403;28200;62;34809;56;34741;109;127;38936;105;134;34589
5823663;5978593;408;28553;64;35144;56;42993;114;136;39290;110;134;34942
5823664;5978593;378;26492;61;35132;54;42981;96;122;37081;120;133;35606
5823665;5978593;374;26151;58;32403;50;33249;95;121;37014;115;127;31868
5823666;5978593;371;25966;58;32282;50;33128;96;118;37078;112;127;31683
5823667;5978593;370;25899;57;32178;50;33024;100;118;36368;111;125;31616
5823668;5978593;369;25863;59;32266;51;33112;100;118;36332;111;125;31580
5823669;5978593;373;26132;60;32397;52;33243;103;121;36602;115;127;31849
5823681;5978593;420;29434;58;39635;50;39635;128;145;40641;129;147;35016
5823682;5978593;424;29683;52;36577;46;36577;131;146;40891;132;159;35265
5823683;5978593;-1;-1;50;36409;44;36409;-1;-1;-1;-1;-1;-1
5823684;5978593;383;26809;46;35700;40;35700;92;105;36827;95;107;36916
5823685;5978593;380;26573;44;35509;38;35509;88;102;36590;92;105;36680
5823686;5978593;379;26514;46;35410;40;35410;87;100;36532;91;103;36620
5823687;5978593;374;26179;41;33944;35;33944;73;86;35335;69;77;35333
5823688;5978593;374;26205;42;33879;36;33879;71;86;35207;67;77;35205
5823689;5978593;369;25832;41;34018;35;34018;71;86;35225;67;77;35222
5823690;5978593;367;25722;39;33142;33;33142;66;83;34408;58;72;29122
5823691;5978593;373;26115;38;32860;33;32860;71;83;34761;63;74;29476
5823692;5978593;373;26110;38;32831;33;32831;91;100;36149;83;99;30863
5823693;5978593;374;26178;44;35039;38;35039;92;101;36218;84;101;30932
5823694;5978593;378;26430;47;35644;41;35644;96;107;36469;88;104;31184
5823695;5978593;382;26759;51;36733;45;36733;100;109;36798;92;107;32078
5823696;5978593;389;27204;47;36372;41;36372;105;125;40664;106;127;37936
5823697;5978593;385;26982;45;37024;39;37024;101;123;40388;103;119;37714
5823698;5978593;385;26955;46;37011;40;37011;98;123;40222;102;119;37688
5823699;5978593;400;27980;50;39843;44;34437;93;112;37602;104;122;37574
5823700;5978593;397;27800;51;39679;44;34273;90;107;37421;105;119;37417
5823701;5978593;393;27508;50;39375;43;33969;84;103;37015;99;112;37010
5823702;5978593;386;27025;50;35258;43;33481;83;99;36945;96;111;35578
5823703;5978593;385;26955;50;35419;43;33643;84;101;37016;95;109;35508
5823704;5978593;386;27017;50;35332;43;33556;85;102;36408;95;111;35570
5823705;5978593;391;27378;52;35744;45;33968;90;106;36769;101;118;35931
5823706;5978593;398;27874;51;36004;44;34228;101;111;39163;99;118;36386
5823707;5978593;399;27943;53;36420;46;34643;102;113;39233;100;118;36456
5823708;5978593;403;28221;52;36647;45;34870;106;119;39510;104;118;36733
5823709;5978593;399;27926;52;36252;45;34475;102;111;39215;100;118;36438
5823710;5978593;410;28711;53;35313;46;35313;98;112;40001;96;110;37224
5823711;5978593;412;28868;50;34860;44;34860;100;114;40158;98;118;37381
5823712;5978593;409;28598;51;34858;45;34858;90;106;40601;93;110;39212
5823713;5978593;414;28953;51;35105;44;35105;90;107;40541;100;113;40539
5823714;5978593;416;29087;51;34804;45;34804;113;123;41345;108;122;40248
5823715;5978593;408;28591;51;34866;44;34866;106;122;40848;101;118;39751
5823741;5978593;464;32476;48;36511;42;36511;81;99;37618;74;92;37383
5823742;5978593;466;32601;48;36470;42;36470;78;95;37076;71;92;36842
5823743;5978593;468;32785;49;36649;43;36649;79;98;37152;72;92;36917
5823744;5978593;474;33147;49;36892;43;36892;82;95;36753;75;93;36519
5823745;5978593;474;33213;49;37009;43;37009;86;91;39296;81;89;39296
5823746;5978593;478;33426;50;37338;44;37338;81;91;39734;81;89;39730
5823747;5978593;482;33754;51;37993;45;37993;81;91;39712;81;89;39709
5823748;5978593;480;33604;52;37772;45;37772;83;88;35840;80;88;47080
5823749;5978593;482;33729;51;38213;45;38213;83;88;35802;77;88;35567
5823750;5978593;481;33655;52;38347;45;38347;78;87;35726;76;87;35492
5823751;5978593;478;33452;55;38784;48;38609;74;82;35273;72;83;35255
5823752;5978593;481;33679;56;42816;49;42816;81;88;35652;73;88;36046
5823753;5978593;484;33862;54;42501;46;42501;72;82;35719;68;85;35700
5823754;5978593;485;33938;52;42195;45;42195;76;88;35788;74;88;36675
5823755;5978593;490;34306;51;41955;44;41955;80;93;37137;74;92;36694
