from_id;to_id;walk_t;walk_d;car_r_t;car_r_d;car_m_t;car_m_d;pt_r_t;pt_r_tt;pt_r_d;pt_m_t;pt_m_tt;pt_m_d
5817999;5944003;396;27711;36;29031;31;29031;66;81;29039;66;80;28880
5818000;5944003;391;27370;36;28760;31;28760;66;77;27921;67;74;28973
5818001;5944003;391;27361;38;28749;34;28749;66;77;27909;67;74;27904
5818002;5944003;391;27365;37;29298;32;29298;58;72;27926;59;76;27926
5818003;5944003;388;27137;35;28619;30;28619;54;72;27699;55;72;27699
5818004;5944003;387;27103;34;28311;30;28311;54;72;27683;55;72;27683
5818005;5944003;390;27322;39;30603;34;30603;57;72;27902;58;76;27902
5818006;5944003;399;27909;37;29537;32;29537;76;96;28801;76;97;28801
5818007;5944003;394;27613;38;29881;33;29881;78;97;28924;78;97;28924
5818008;5944003;399;27948;38;30223;33;30223;85;97;29419;85;100;29419
5818009;5944003;401;28080;38;30494;33;30494;87;98;29572;87;102;29572
5818010;5944003;399;27908;39;30869;34;30869;90;102;34359;92;105;29903
5818011;5944003;397;27817;39;31296;34;31296;89;115;34268;98;119;34197
5818012;5944003;397;27804;40;31681;35;31681;89;115;34255;98;119;34183
5818013;5944003;389;27247;47;31159;41;29382;83;99;31627;82;106;31438
5818014;5944003;386;26992;46;30726;40;28950;79;94;31372;78;102;31182
5818015;5944003;384;26853;49;30767;43;28991;76;90;31165;75;98;30976
5818016;5944003;392;27445;47;30926;41;29150;81;96;31524;80;108;31335
5818017;5944003;386;27050;46;30883;40;29107;96;103;31172;91;109;31008
5818018;5944003;386;27026;48;30823;42;29047;95;102;31147;90;107;30984
5818019;5944003;403;28184;51;31059;45;29283;115;126;29308;106;131;31540
5818020;5944003;400;28001;49;31507;43;29730;113;123;29125;104;125;31357
5818021;5944003;396;27734;48;31915;42;30139;109;118;28858;100;121;31090
5818022;5944003;391;27398;51;31981;45;30205;104;114;28521;95;117;30754
5818023;5944003;394;27593;54;32207;48;30431;107;116;28717;98;119;30949
5818024;5944003;398;27826;50;30893;45;31103;110;119;28949;101;121;31182
5818025;5944003;364;25459;48;30079;43;31013;90;104;35038;85;106;28737
5818026;5944003;362;25363;48;30070;43;31009;89;104;34939;84;106;28640
5818027;5944003;377;26402;46;30603;42;30813;132;146;29130;123;139;31362
5818052;5944003;297;20818;35;26295;31;26507;56;78;22326;59;76;22264
5818053;5944003;294;20615;39;25891;33;23670;53;74;22134;56;74;22072
5818054;5944003;295;20644;41;26094;36;23873;56;78;22349;59;76;22287
5818055;5944003;337;23569;36;27357;32;27568;107;120;33015;109;117;33015
5818056;5944003;337;23586;38;27508;34;27720;107;122;33032;109;119;33032
5818057;5944003;290;20292;37;23309;32;23208;69;84;29608;71;82;29608
5818058;5944003;287;20084;36;23152;31;23051;66;79;29400;68;81;29400
5818059;5944003;287;20058;36;23019;31;22917;65;79;29374;67;81;29374
5818060;5944003;287;20115;37;23217;32;23115;66;79;29431;68;81;29431
5818061;5944003;284;19871;35;22681;30;22579;55;71;28910;57;72;28910
5818062;5944003;285;19972;35;22843;30;22741;59;73;29157;61;75;29157
5818063;5944003;282;19739;38;23818;33;23343;62;74;29881;64;75;29881
5818064;5944003;284;19846;34;23217;29;22742;64;75;30014;63;75;24670
5818065;5944003;279;19563;33;22932;29;22457;65;73;30062;61;73;24291
5818066;5944003;278;19474;31;21755;27;21755;61;72;20822;60;75;20760
5818067;5944003;280;19624;32;21564;28;21564;63;79;21310;62;77;21099
5818068;5944003;281;19682;32;21683;28;21683;62;79;21241;61;77;21030
5818069;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818070;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818071;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1;-1
5818072;5944003;278;19449;24;20646;22;20646;70;85;23354;71;89;23354
5819860;5944003;522;36574;62;41647;54;41635;107;132;37658;105;134;37658
5819861;5944003;508;35526;61;41022;52;39815;99;125;37038;97;128;37038
5819862;5944003;504;35300;62;40796;53;39589;95;125;36811;93;128;36811
5819863;5944003;500;34997;60;40425;51;39217;96;110;36509;89;128;36509
5819864;5944003;497;34771;60;40232;51;39025;94;105;36283;86;121;36283
5819865;5944003;494;34606;59;39731;51;39720;81;94;35768;78;115;35768
5819866;5944003;495;34651;57;39510;50;39499;79;94;35611;76;115;35611
5819867;5944003;492;34408;56;39088;49;39077;78;94;35543;75;115;35543
5819868;5944003;496;34750;58;39008;51;38996;81;94;35394;78;115;35394
5819869;5944003;481;33666;56;38481;49;38470;93;115;36612;91;128;36612
5819870;5944003;476;33303;56;38204;49;38193;93;108;39566;89;128;36524
5819871;5944003;473;33139;56;37978;49;37967;90;117;39402;93;128;36765
5819872;5944003;473;33111;55;37914;47;37903;93;120;39553;96;128;36987
5819873;5944003;465;32573;53;37248;46;37237;93;120;38924;102;134;37404
5819874;5944003;459;32113;55;37329;47;37318;88;122;38629;105;134;37590
5819875;5944003;476;33301;56;37695;49;37684;120;145;38507;118;149;38507
5819876;5944003;477;33371;53;36323;46;36311;121;145;38578;119;149;38578
5819893;5944003;418;29259;44;30602;39;30602;79;91;29942;80;100;29783
5819894;5944003;419;29324;41;30208;36;30208;80;91;30007;80;101;29848
5819895;5944003;396;27748;38;30270;33;30270;74;89;28535;73;86;28376
5819896;5944003;393;27534;37;28960;32;28960;71;86;28320;70;83;28161
5819897;5944003;390;27328;36;28663;31;28663;66;76;27963;67;76;27955
5819898;5944003;389;27217;36;28605;31;28605;63;76;27765;64;74;27759
5819899;5944003;387;27090;37;28453;32;28453;62;74;27630;63;72;27632
5819900;5944003;389;27260;35;28651;30;28651;56;72;27822;57;76;27822
5819901;5944003;383;26791;35;28114;31;28114;56;69;27803;57;70;27803
5819902;5944003;391;27346;39;30630;34;30630;58;72;27926;59;76;27926
5819903;5944003;393;27493;38;30320;33;30320;85;97;29399;85;100;29399
5819904;5944003;390;27311;40;30246;35;30246;81;97;29155;81;97;29155
5819905;5944003;395;27635;38;30855;33;30855;83;97;29296;83;98;29296
5819906;5944003;402;28110;40;30854;35;30854;90;102;29803;90;105;29803
5819907;5944003;396;27726;38;30810;33;30810;88;107;34177;93;108;29991
5819908;5944003;394;27552;39;31160;34;31160;85;108;34003;94;109;33932
5819909;5944003;395;27625;39;31599;34;31599;86;115;34075;95;118;34004
5819910;5944003;389;27234;48;31149;42;29372;82;99;31614;81;106;31424
5819911;5944003;387;27090;46;30732;40;28956;80;94;31470;79;106;31281
5819912;5944003;380;26566;48;30493;42;28717;76;90;30643;75;100;30453
5819913;5944003;382;26744;46;30145;41;28369;79;92;30821;78;104;30631
5819914;5944003;386;27033;45;30298;39;28522;95;103;31154;91;109;30990
5819915;5944003;381;26699;47;30679;41;28902;88;99;30820;86;104;30657
5819916;5944003;384;26885;49;30827;43;29051;93;102;31006;88;107;30842
5819917;5944003;388;27166;47;31183;42;29407;101;110;28289;92;110;30521
5819918;5944003;386;27039;47;31478;42;29701;99;109;28163;90;110;30395
5819919;5944003;389;27261;51;31966;45;30189;102;111;28385;93;112;30617
5819920;5944003;395;27654;51;29953;46;30887;108;116;28778;99;121;31010
5819921;5944003;364;25510;46;29355;41;30289;91;104;35088;86;106;28788
5819922;5944003;361;25278;46;29920;41;30854;87;102;34856;83;104;28555
5819923;5944003;358;25087;46;29836;41;30770;85;97;34666;88;104;34666
5819924;5944003;359;25145;47;29958;43;30892;85;100;34712;81;104;28423
5819949;5944003;295;20619;34;26264;30;26475;66;86;23052;69;88;22990
5819950;5944003;293;20484;38;25786;33;23565;54;74;22188;57;74;22126
5819951;5944003;292;20416;39;25801;33;23580;54;74;21952;57;74;21890
5819952;5944003;291;20348;40;25689;35;23468;56;78;21851;59;74;21789
5819953;5944003;289;20237;39;27533;34;27744;62;79;22268;64;78;21803
5819954;5944003;285;19958;40;22860;34;22860;64;74;28552;66;80;28552
5819955;5944003;282;19731;35;23012;30;22911;61;77;28364;63;75;28364
5819956;5944003;282;19729;36;22800;31;22699;61;74;29045;63;75;29045
5819957;5944003;281;19667;35;22658;30;22557;60;73;28982;62;75;28982
5819958;5944003;279;19544;35;22412;30;22311;55;70;28629;57;71;28629
5819959;5944003;281;19699;34;22166;29;22065;66;73;29690;68;76;29690
5819960;5944003;278;19445;34;22875;29;22400;64;70;20328;68;76;29398
5819961;5944003;278;19492;33;22754;28;22279;60;72;20287;66;77;20349
5819962;5944003;276;19344;33;22555;29;22080;58;70;20139;63;73;24455
5819963;5944003;274;19213;31;21589;27;21589;57;72;20711;56;75;20500
5819964;5944003;275;19222;30;21269;26;21269;54;66;20612;54;74;20550
5819965;5944003;276;19343;30;21367;27;21367;58;72;20936;57;75;20725
5819966;5944003;280;19598;33;21665;30;21665;62;77;21213;61;77;21002
5819967;5944003;276;19348;29;20690;26;20690;63;77;21676;62;76;21614
5819968;5944003;272;19042;27;20771;24;20771;64;82;22946;65;85;22946
5819969;5944003;268;18795;23;19675;21;19675;61;79;22699;62;82;22699
5821755;5944003;540;37766;65;42285;56;42125;141;197;38518;138;194;38518
5821756;5944003;516;36127;62;41740;53;40533;107;132;37639;105;134;37639
5821757;5944003;511;35745;62;41186;53;39979;102;125;37257;100;134;37257
5821758;5944003;513;35889;65;41026;56;39819;104;125;37400;102;134;37400
5821759;5944003;501;35049;62;40555;54;39348;97;110;36560;90;128;36560
5821760;5944003;496;34746;60;40190;51;38982;93;105;36258;85;121;36258
5821761;5944003;491;34344;59;38885;51;38658;85;100;36010;82;115;36010
5821762;5944003;497;34781;58;39568;51;39557;82;94;35790;79;115;35790
5821763;5944003;490;34319;60;39731;52;39720;75;90;34945;72;103;34945
5821764;5944003;495;34644;61;40183;53;40172;80;94;35287;77;115;35287
5821765;5944003;483;33824;57;38648;49;38637;95;125;36770;93;128;36770
5821766;5944003;480;33573;55;38229;48;38218;97;120;39836;93;128;36793
5821767;5944003;481;33654;58;38701;51;38690;98;122;39917;94;128;36875
5821768;5944003;485;33977;58;38164;51;38153;101;125;37198;99;128;37198
5821769;5944003;465;32565;57;37435;49;37424;93;127;38947;108;136;37808
5821770;5944003;459;32121;54;37384;47;37372;92;124;38479;109;136;37926
5821771;5944003;453;31745;55;37697;48;37686;87;119;38146;109;132;37934
5821772;5944003;458;32041;56;38129;49;38118;90;129;38399;113;134;38188
5821773;5944003;487;34098;54;36341;47;36329;131;154;39304;129;149;39304
5821788;5944003;470;32926;56;34489;49;34489;124;135;33450;130;152;33450
5821789;5944003;-1;-1;43;30308;37;30308;-1;-1;-1;-1;-1;-1
5821790;5944003;393;27505;39;30294;34;30294;81;99;30128;91;103;29577
5821791;5944003;391;27340;40;30330;35;30330;79;95;29963;89;101;29412
5821792;5944003;395;27673;37;28988;32;28988;73;89;28460;72;86;28300
5821793;5944003;390;27269;35;28535;31;28535;65;76;27904;66;74;27896
5821794;5944003;383;26820;35;28256;30;28256;59;69;27455;60;70;27447
5821795;5944003;383;26779;36;28145;31;28145;56;69;27254;57;70;27254
5821796;5944003;379;26533;33;27732;29;27732;53;69;27058;54;68;27058
5821797;5944003;382;26754;35;27853;31;27853;58;69;27366;59;70;27366
5821798;5944003;384;26907;35;27594;31;27594;60;75;27518;61;73;27518
5821799;5944003;387;27111;38;30333;33;30333;88;97;29623;88;99;29623
5821800;5944003;388;27143;40;30139;35;30139;85;97;29454;85;97;29454
5821801;5944003;392;27469;42;31098;37;31098;87;97;29586;87;101;29586
5821802;5944003;405;28319;42;31046;38;31046;94;108;30073;94;111;30073
5821803;5944003;397;27790;40;30985;35;30985;89;111;34240;97;111;30283
5821804;5944003;389;27255;40;31446;35;31446;83;106;33844;92;115;33773
5821805;5944003;390;27281;46;34602;40;29196;94;103;36464;86;106;31419
5821806;5944003;388;27140;47;34524;41;29117;92;102;36323;84;106;31278
5821807;5944003;382;26706;44;34154;39;28748;78;92;30783;77;104;30594
5821808;5944003;376;26295;46;30212;40;28436;73;90;30421;72;96;30231
5821809;5944003;377;26370;45;30023;39;28246;77;90;30704;76;100;30515
5821810;5944003;378;26488;45;30322;39;28545;85;95;30609;83;104;30445
5821811;5944003;380;26621;47;30601;41;28824;87;97;30742;85;104;30579
5821812;5944003;384;26854;48;30806;42;29030;93;101;30976;88;104;30812
5821813;5944003;381;26704;46;31079;40;29303;94;107;27828;85;104;30060
5821814;5944003;382;26772;49;31472;43;29695;95;107;27895;86;104;30127
5821815;5944003;381;26683;49;31094;44;29318;94;107;27807;85;104;30039
5821816;5944003;381;26698;49;29844;44;30778;94;107;27822;85;104;30054
5821817;5944003;359;25165;45;29322;41;30256;87;105;26207;78;104;28439
5821818;5944003;362;25306;45;29421;40;30355;88;102;34884;83;104;28584
5821819;5944003;354;24773;45;29491;40;30425;83;96;34567;76;100;28051
5821820;5944003;359;25139;46;29847;41;30781;85;100;34706;81;104;28417
5821821;5944003;354;24753;44;30378;39;30378;92;107;26344;83;106;28577
5821846;5944003;283;19825;38;25706;32;23485;59;82;22040;62;77;21978
5821847;5944003;287;20079;37;25418;32;23197;52;74;21582;55;74;21520
5821848;5944003;286;19996;38;25414;32;23193;54;74;21690;57;73;21628
5821849;5944003;288;20144;38;25226;32;22964;59;79;22051;61;74;21586
5821850;5944003;282;19738;38;22704;32;22704;60;72;28267;62;74;28267
5821851;5944003;279;19563;37;22562;31;22562;59;73;28157;61;74;28157
5821852;5944003;279;19544;36;22612;30;22612;55;73;28346;57;71;28346
5821853;5944003;277;19406;35;22426;30;22426;56;71;28722;58;71;28722
5821854;5944003;275;19267;34;22119;29;22018;54;69;28596;56;71;28596
5821855;5944003;274;19175;34;22129;29;22027;60;65;20057;64;71;29127
5821856;5944003;276;19323;33;21767;28;21666;62;69;20206;66;74;29276
5821857;5944003;271;18982;32;22166;28;21691;53;62;19781;60;70;19848
5821858;5944003;271;18950;31;21585;27;21585;59;64;19998;57;70;20374
5821859;5944003;270;18868;31;21368;27;21368;54;64;20226;55;72;20439
5821860;5944003;275;19253;31;21198;27;21198;55;66;20661;55;74;20599
5821861;5944003;273;19080;30;21079;26;21079;58;69;20940;57;74;20878
5821862;5944003;273;19095;29;20525;26;20525;57;71;21298;56;74;21236
5821863;5944003;273;19098;28;20623;25;20623;59;71;21426;58;75;21364
5821864;5944003;270;18898;28;20748;24;20748;62;76;22803;63;78;22803
5821865;5944003;266;18641;29;21053;26;21053;58;79;22546;59;82;22546
5821866;5944003;263;18392;29;21356;25;20462;55;73;22296;56;79;22296
5821867;5944003;262;18362;29;20404;25;20404;54;73;22266;55;76;22266
5823649;5944003;541;37872;66;42395;57;42235;142;197;38624;139;194;38624
5823650;5944003;532;37208;64;41872;55;40665;123;150;38720;121;153;38720
5823651;5944003;514;36011;62;41414;53;40206;106;125;37523;104;134;37523
5823652;5944003;516;36151;66;41784;57;40576;108;132;37663;106;134;37663
5823653;5944003;520;36428;64;40626;56;39418;112;135;37940;110;140;37940
5823654;5944003;492;34445;61;40205;52;38997;95;105;35248;87;121;35248
5823655;5944003;489;34221;58;38601;49;38374;87;100;35024;84;115;35024
5823656;5944003;489;34260;65;38762;56;38603;81;94;35056;78;115;35056
5823657;5944003;487;34071;61;38613;52;38454;76;90;34701;73;103;34701
5823658;5944003;495;34646;62;40213;54;40201;80;94;35289;77;115;35289
5823659;5944003;488;34146;56;38827;49;38816;99;125;37092;97;128;37092
5823660;5944003;474;33200;58;39097;51;39086;100;125;37142;98;128;37142
5823661;5944003;484;33883;57;38730;49;38719;100;125;37104;98;128;37104
5823662;5944003;487;34105;60;39254;53;39243;103;125;37326;101;134;37326
5823663;5944003;492;34459;59;37607;52;37596;108;132;37679;106;134;37679
5823664;5944003;457;32025;56;37596;49;37584;92;129;38513;115;136;38342
5823665;5944003;453;31684;54;37709;47;37697;91;129;38446;114;134;34690
5823666;5944003;450;31498;55;38038;48;38026;87;124;33479;112;136;34505
5823667;5944003;449;31432;56;38551;48;38540;86;133;33412;111;136;34438
5823668;5944003;449;31395;59;35875;50;35767;85;133;33376;110;136;34402
5823669;5944003;452;31665;60;36006;51;35898;89;138;33646;114;138;34672
5823681;5944003;467;32667;52;34239;45;34239;120;134;33191;126;141;33191
5823682;5944003;470;32916;47;31180;42;31180;124;135;33441;130;152;33441
5823683;5944003;-1;-1;45;31012;40;31012;-1;-1;-1;-1;-1;-1
5823684;5944003;391;27394;41;30303;36;30303;79;95;30016;90;101;29466
5823685;5944003;388;27157;38;30112;33;30112;76;93;29780;86;100;29230
5823686;5944003;387;27098;40;30013;35;30013;75;91;29721;86;98;29171
5823687;5944003;382;26763;36;28547;31;28547;65;76;27892;66;74;27884
5823688;5944003;383;26789;36;28482;31;28482;63;76;27764;64;74;27756
5823689;5944003;377;26416;36;28621;31;28621;64;76;27782;65;74;27774
5823690;5944003;376;26306;33;27746;29;27746;52;69;26957;53;66;26957
5823691;5944003;381;26699;33;27463;28;27463;57;69;27310;58;70;27310
5823692;5944003;381;26694;33;27434;29;27434;83;91;29341;83;95;28698
5823693;5944003;382;26763;38;29643;33;29643;84;92;29410;84;97;28767
5823694;5944003;386;27014;42;30247;37;30247;87;97;29018;87;99;29018
5823695;5944003;391;27343;45;31336;40;31336;87;99;29347;92;102;29912
5823696;5944003;390;27295;41;30975;36;30975;92;111;34502;101;117;31774
5823697;5944003;387;27073;39;31627;34;31627;88;111;34226;97;111;31552
5823698;5944003;386;27046;41;31614;36;31614;86;111;34060;97;111;31525
5823699;5944003;387;27089;45;34446;39;29040;87;100;31440;83;106;31227
5823700;5944003;384;26908;45;34283;39;28877;85;96;31260;84;104;31070
5823701;5944003;380;26616;44;33978;39;28572;79;92;30853;78;101;30663
5823702;5944003;373;26134;44;29861;38;28085;78;88;30783;78;101;30091
5823703;5944003;372;26064;44;30022;39;28246;79;90;30854;77;99;30021
5823704;5944003;373;26125;44;29935;38;28159;79;91;30247;78;101;30083
5823705;5944003;378;26486;46;30347;41;28571;85;95;30607;83;104;30444
5823706;5944003;376;26309;45;30607;40;28831;89;101;27432;80;104;29664
5823707;5944003;377;26378;47;31023;42;29246;90;102;27502;81;104;29734
5823708;5944003;381;26655;47;31250;41;29474;94;107;27779;85;104;30011
5823709;5944003;377;26360;46;30855;40;29079;89;101;27484;80;104;29716
5823710;5944003;355;24865;47;29660;42;30595;83;98;25908;74;96;28140
5823711;5944003;357;25022;44;29207;39;30142;85;104;26064;76;104;28296
5823712;5944003;349;24441;45;29205;40;30139;80;91;25486;71;96;27719
5823713;5944003;354;24796;44;29453;40;30387;84;96;34380;76;100;28074
5823714;5944003;356;24930;45;30756;40;30086;95;107;26522;86;106;28754
5823715;5944003;349;24434;43;30269;39;30269;88;107;26026;79;104;28258
5823741;5944003;282;19736;36;25021;31;23041;54;73;21702;57;73;21640
5823742;5944003;281;19657;36;24980;30;22759;51;69;21161;54;72;21099
5823743;5944003;282;19732;37;25159;32;22897;52;72;21236;55;73;21174
5823744;5944003;276;19320;35;22343;29;22343;56;69;20838;60;72;28086
5823745;5944003;275;19284;35;22324;29;22324;60;66;20674;55;68;27805
5823746;5944003;274;19187;35;22445;29;22431;54;67;28240;56;68;28240
5823747;5944003;274;19185;34;22168;29;22168;53;67;28219;55;68;28219
5823748;5944003;271;18944;34;21816;29;21816;58;63;19924;61;69;28943
5823749;5944003;271;19004;32;21757;28;21656;58;63;19886;61;70;19886
5823750;5944003;270;18929;32;21493;27;21391;56;63;19812;59;70;19812
5823751;5944003;267;18687;34;21630;29;21528;54;58;19574;56;65;19512
5823752;5944003;267;18688;33;21629;29;21629;55;63;19736;58;70;19736
5823753;5944003;266;18617;30;21314;26;21314;51;59;20020;51;69;19958
5823754;5944003;267;18671;29;21008;25;21008;56;63;20089;58;70;20932
5823755;5944003;270;18906;28;20768;24;20768;59;69;21014;58;74;20952
5823756;5944003;272;19021;27;20481;24;20481;58;71;21324;57;74;21262
5823757;5944003;269;18810;28;20586;25;20586;60;71;21445;59;75;21383
5823758;5944003;273;19117;29;20856;25;20856;64;76;21721;63;78;21659
5823759;5944003;267;18711;29;21174;26;21174;59;79;22616;60;82;22616
5823760;5944003;264;18474;29;21329;25;20512;56;76;22379;57;79;22379
5823761;5944003;258;18073;28;20120;24;20120;55;73;22286;56;78;22286
